,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002593.SZ,20250620,4.76,4.79,4.54,4.54,4.77,-0.23,-4.8218,388827.53,179525.436,4.54,6.8163,9.5538,0.67,70.2132,77.4721,1.5385,1.189,1.1929,1.1013,1.1013,80385.8029,57044.1809,40698.7934,364951.5452,258980.5813
1,002593.SZ,20250619,4.88,4.97,4.75,4.77,4.9,-0.13,-2.6531,411636.0,199161.3,4.77,7.2161,10.1142,0.78,73.7702,81.3969,1.6164,1.2492,1.2533,1.0482,1.0482,80385.8029,57044.1809,40698.7934,383440.2798,272100.7429
2,002593.SZ,20250618,5.01,5.07,4.88,4.9,5.01,-0.11,-2.1956,419891.0,207105.599,4.9,7.3608,10.317,0.86,75.7807,83.6152,1.6605,1.2833,1.2875,1.0204,1.0204,80385.8029,57044.1809,40698.7934,393890.4342,279516.4864
3,002593.SZ,20250617,5.18,5.18,4.91,5.01,5.19,-0.18,-3.4682,969077.36,484112.416,5.01,16.9882,23.811,2.93,77.4819,85.4923,1.6978,1.3121,1.3164,0.998,0.998,80385.8029,57044.1809,40698.7934,402732.8725,285791.3463
4,002593.SZ,20250616,4.73,5.19,4.66,5.19,4.72,0.47,9.9576,847343.5,427577.989,5.19,14.8542,20.8199,4.31,80.2657,88.5639,1.7588,1.3592,1.3637,0.9634,0.9634,80385.8029,57044.1809,40698.7934,417202.3171,296059.2989
5,002593.SZ,20250613,4.91,4.91,4.7,4.72,4.93,-0.21,-4.2596,233814.0,111825.147,4.72,4.0988,5.745,1.38,72.9969,80.5437,1.5995,1.2361,1.2402,1.0593,1.0593,80385.8029,57044.1809,40698.7934,379420.9897,269248.5338
6,002593.SZ,20250612,4.99,5.01,4.9,4.93,4.99,-0.06,-1.2024,162564.0,80316.931,4.93,2.8498,3.9943,1.0,76.2447,84.1272,1.6706,1.2911,1.2954,1.0142,1.0142,80385.8029,57044.1809,40698.7934,396302.0083,281227.8118
7,002593.SZ,20250611,4.9,5.01,4.88,4.99,4.88,0.11,2.2541,222578.0,110913.15,4.99,3.9019,5.4689,1.46,77.1726,85.151,1.691,1.3069,1.3111,1.002,1.002,80385.8029,57044.1809,40698.7934,401125.1565,284650.4627
8,002593.SZ,20250610,5.0,5.02,4.83,4.88,5.0,-0.12,-2.4,189980.0,93345.41,4.88,3.3304,4.668,1.36,75.4714,83.274,1.6537,1.278,1.2822,1.0246,1.0246,80385.8029,57044.1809,40698.7934,392282.7182,278375.6028
9,002593.SZ,20250609,4.94,5.03,4.93,5.0,4.94,0.06,1.2146,174315.03,87016.293,5.0,3.0558,4.2831,1.17,77.3273,85.3217,1.6944,1.3095,1.3138,1.0,1.0,80385.8029,57044.1809,40698.7934,401929.0145,285220.9045
10,002593.SZ,20250606,4.93,4.95,4.9,4.94,4.93,0.01,0.2028,100084.0,49294.102,4.94,1.7545,2.4591,0.51,76.3993,84.2978,1.674,1.2938,1.298,1.0121,1.0121,80385.8029,57044.1809,40698.7934,397105.8663,281798.2536
11,002593.SZ,20250605,4.92,4.95,4.88,4.93,4.93,0.0,0.0,124708.0,61248.925,4.93,2.1862,3.0642,0.51,76.2447,84.1272,1.6706,1.2911,1.2954,1.0142,1.0142,80385.8029,57044.1809,40698.7934,396302.0083,281227.8118
