股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002598.SZ,20250702,11.18,11.35,11.12,11.27,11.27,0.0,0.0,143672.0,161449.747,11.27,5.0932,7.9202,0.89,49.16,56.109,2.8938,1.6854,1.6755,0.8872,0.8872,31203.8474,28208.4375,18140.0012,351667.3602,317909.0906
002598.SZ,20250701,11.08,11.57,10.85,11.27,11.12,0.15,1.3489,227944.89,255465.464,11.27,8.0808,12.5661,1.44,49.1594,56.1084,2.8938,1.6854,1.6755,0.8872,0.8872,31203.4876,28208.0777,18139.6414,351663.3053,317905.0357
002598.SZ,20250630,11.14,11.18,11.03,11.12,11.13,-0.01,-0.0898,91933.0,102141.02,11.12,3.2591,5.0681,0.56,48.5051,55.3616,2.8553,1.6629,1.6532,0.8992,0.8992,31203.4876,28208.0777,18139.6414,346982.7821,313673.824
002598.SZ,20250627,11.17,11.38,11.05,11.13,11.17,-0.04,-0.3581,125244.09,139577.114,11.13,4.44,6.9044,0.74,48.5487,55.4114,2.8579,1.6644,1.6547,0.8984,0.8984,31203.4876,28208.0777,18139.6414,347294.817,313955.9048
002598.SZ,20250626,11.08,11.44,11.08,11.17,11.14,0.03,0.2693,167919.11,188896.66,11.17,5.9529,9.257,1.04,48.7232,55.6105,2.8681,1.6704,1.6607,0.8952,0.8952,31203.4876,28208.0777,18139.6414,348542.9565,315084.2279
002598.SZ,20250625,11.09,11.35,11.02,11.14,11.09,0.05,0.4509,194595.0,217238.897,11.14,6.8986,10.7276,1.37,48.5923,55.4612,2.8604,1.6659,1.6562,0.8976,0.8976,31203.4876,28208.0777,18139.6414,347606.8519,314237.9856
002598.SZ,20250624,10.59,11.1,10.58,11.09,10.64,0.45,4.2293,210966.1,230529.459,11.09,7.4789,11.6301,1.8,48.3742,55.2123,2.8476,1.6585,1.6488,0.9016,0.9016,31203.4876,28208.0777,18139.6414,346046.6775,312827.5817
002598.SZ,20250623,10.24,10.64,10.12,10.64,10.33,0.31,3.001,127732.0,133808.424,10.64,4.5282,7.0416,1.18,46.4113,52.9719,2.732,1.5912,1.5819,0.9398,0.9398,31203.4876,28208.0777,18139.6414,332005.1081,300133.9467
002598.SZ,20250620,10.31,10.74,10.3,10.33,10.32,0.01,0.0969,149897.09,157260.392,10.33,5.314,8.2635,1.36,45.0591,51.4285,2.6524,1.5448,1.5358,0.968,0.968,31203.4876,28208.0777,18139.6414,322332.0269,291389.4426
002598.SZ,20250619,10.48,10.87,10.28,10.32,10.53,-0.21,-1.9943,124422.0,131125.968,10.32,4.4109,6.8591,1.12,45.0155,51.3788,2.6499,1.5433,1.5343,0.9689,0.9689,31203.4876,28208.0777,18139.6414,322019.992,291107.3619
