股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002849.SZ,20250702,15.58,15.75,15.19,15.25,15.95,-0.7,-4.3887,175144.2,268760.613,15.25,9.2227,11.0293,1.19,100.0417,99.864,2.5414,2.5933,2.5118,0.2623,0.2623,22063.4016,18990.5445,15879.8737,336466.8744,289605.8036
002849.SZ,20250701,17.0,17.16,15.69,15.95,15.6,0.35,2.2436,340975.85,564671.5,15.95,17.955,21.4722,3.55,104.6338,104.4479,2.6581,2.7123,2.6271,0.2508,0.2508,22063.4016,18990.5445,15879.8737,351911.2555,302899.1848
002849.SZ,20250630,15.88,16.05,15.55,15.6,15.87,-0.27,-1.7013,85375.6,134038.902,15.6,4.4957,5.3763,0.93,102.3377,102.156,2.5998,2.6528,2.5695,0.2564,0.2564,22063.4016,18990.5445,15879.8737,344189.065,296252.4942
002849.SZ,20250627,15.31,16.26,15.26,15.87,15.34,0.53,3.455,164278.0,260820.273,15.87,8.6505,10.345,2.33,104.109,103.9241,2.6448,2.6987,2.614,0.252,0.252,22063.4016,18990.5445,15879.8737,350146.1834,301379.9412
002849.SZ,20250626,15.29,15.59,15.16,15.34,15.2,0.14,0.9211,76503.3,117596.113,15.34,4.0285,4.8176,1.12,100.6321,100.4534,2.5564,2.6086,2.5267,0.2608,0.2608,22063.4016,18990.5445,15879.8737,338452.5805,291314.9526
002849.SZ,20250625,15.18,15.34,14.89,15.2,15.18,0.02,0.1318,68260.09,102915.978,15.2,3.5944,4.2985,0.99,99.7137,99.5366,2.5331,2.5848,2.5036,0.2632,0.2632,22063.4016,18990.5445,15879.8737,335363.7043,288656.2764
002849.SZ,20250624,14.77,15.46,14.77,15.18,14.8,0.38,2.5676,86477.2,131255.239,15.18,4.5537,5.4457,1.44,99.5825,99.4056,2.5298,2.5814,2.5003,0.2635,0.2635,22063.4016,18990.5445,15879.8737,334922.4363,288276.4655
002849.SZ,20250623,14.06,14.94,14.06,14.8,14.42,0.38,2.6352,61060.0,89687.342,14.8,3.2153,3.8451,1.12,97.0896,96.9172,2.4665,2.5168,2.4377,0.2703,0.2703,22063.4016,18990.5445,15879.8737,326538.3437,281060.0586
002849.SZ,20250620,14.7,15.12,14.44,14.46,14.57,-0.11,-0.755,60442.0,88727.775,14.46,3.1827,3.8062,1.15,94.8592,94.6907,2.3938,2.459,2.3817,0.2766,,22063.4016,18990.5445,15879.8737,319036.7871,274603.2735
002849.SZ,20250619,15.24,15.3,14.52,14.57,15.03,-0.46,-3.0605,65161.73,96483.298,14.57,3.4313,4.1034,1.41,95.5808,95.4111,2.412,2.4777,2.3998,0.2745,,22063.4016,18990.5445,15879.8737,321463.7613,276692.2334
002849.SZ,20250618,14.83,15.04,14.46,15.03,14.82,0.21,1.417,71640.67,105617.341,15.03,3.7724,4.5114,1.7,98.5985,98.4234,2.4882,2.5559,2.4756,0.2661,,22063.4016,18990.5445,15879.8737,331612.926,285427.8838
002849.SZ,20250617,14.59,14.85,14.4,14.82,14.54,0.28,1.9257,41295.2,60310.475,14.82,2.1745,2.6005,0.89,97.2209,97.0482,2.4534,2.5202,2.441,0.2699,,22063.4016,18990.5445,15879.8737,326979.6117,281439.8695
002849.SZ,20250616,14.5,14.72,14.41,14.54,14.5,0.04,0.2759,32853.0,47886.777,14.54,1.73,2.0688,0.67,95.384,95.2146,2.4071,2.4726,2.3949,0.2751,,22063.4016,18990.5445,15879.8737,320801.8593,276122.517
002849.SZ,20250613,14.91,15.17,14.45,14.5,14.91,-0.41,-2.7498,52602.4,77153.627,14.5,2.7699,3.3125,1.19,95.1216,94.9527,2.4005,2.4658,2.3883,0.2759,,22063.4016,18990.5445,15879.8737,319919.3232,275362.8953
002849.SZ,20250612,15.07,15.07,14.84,14.91,15.03,-0.12,-0.7984,33231.25,49608.015,14.91,1.7499,2.0927,0.73,97.8113,97.6375,2.4683,2.5355,2.4558,0.2683,,22063.4016,18990.5445,15879.8737,328965.3179,283149.0185
002849.SZ,20250611,15.0,15.27,14.93,15.03,14.96,0.07,0.4679,51039.0,76978.438,15.03,2.6876,3.2141,1.2,98.5985,98.4234,2.4882,2.5559,2.4756,0.2661,,22063.4016,18990.5445,15879.8737,331612.926,285427.8838
002849.SZ,20250610,15.39,15.43,14.76,14.96,15.38,-0.42,-2.7308,62334.0,93834.797,14.96,3.2824,3.9253,1.61,98.1393,97.965,2.4766,2.544,2.4641,0.2674,,22063.4016,18990.5445,15879.8737,330068.4879,284098.5457
002849.SZ,20250609,15.43,15.71,15.35,15.38,15.44,-0.06,-0.3886,47466.1,73402.193,15.38,2.4995,2.9891,1.18,100.8945,100.7153,2.5461,2.6154,2.5333,0.2601,,22063.4016,18990.5445,15879.8737,339335.1166,292074.5744
002849.SZ,20250606,15.42,15.47,15.22,15.44,15.35,0.09,0.5863,26506.6,40707.043,15.44,1.3958,1.6692,0.59,101.2881,101.1082,2.5561,2.6256,2.5431,0.2591,,22063.4016,18990.5445,15879.8737,340658.9207,293214.0071
002849.SZ,20250605,15.32,15.41,15.15,15.35,15.31,0.04,0.2613,41055.06,62643.094,15.35,2.1619,2.5854,0.85,100.6977,100.5189,2.5412,2.6103,2.5283,0.2606,,22063.4016,18990.5445,15879.8737,338673.2146,291504.8581
002849.SZ,20250604,15.4,15.59,15.26,15.31,15.38,-0.07,-0.4551,35538.0,54619.496,15.31,1.8714,2.2379,0.67,100.4353,100.2569,2.5345,2.6035,2.5217,0.2613,,22063.4016,18990.5445,15879.8737,337790.6785,290745.2363
002849.SZ,20250603,15.19,15.65,15.17,15.38,15.15,0.23,1.5182,43323.6,66651.294,15.38,2.2813,2.7282,0.81,100.8945,100.7153,2.5461,2.6154,2.5333,0.2601,0.2601,22063.4016,18990.5445,15879.8737,339335.1166,292074.5744
002849.SZ,20250530,15.51,15.53,15.05,15.15,15.51,-0.36,-2.3211,54953.2,83666.715,15.15,2.8937,3.4606,0.87,99.3857,99.2092,2.5081,2.5763,2.4954,0.264,0.264,22063.4016,18990.5445,15879.8737,334260.5342,287706.7492
002849.SZ,20250529,15.59,15.77,15.48,15.51,15.58,-0.07,-0.4493,50164.1,78265.661,15.51,2.6415,3.159,0.68,101.7473,101.5666,2.5677,2.6375,2.5547,0.2579,0.2579,22063.4016,18990.5445,15879.8737,342203.3588,294543.3452
002849.SZ,20250528,15.7,16.05,15.5,15.58,15.69,-0.11,-0.7011,57791.0,90887.137,15.58,3.0431,3.6393,0.8,102.2065,102.025,2.5792,2.6494,2.5662,0.2567,0.2567,22063.4016,18990.5445,15879.8737,343747.7969,295872.6833
002849.SZ,20250527,15.76,15.81,15.4,15.69,15.76,-0.07,-0.4442,60155.0,93985.296,15.69,3.1676,3.7881,0.76,102.9281,102.7453,2.5975,2.6681,2.5843,0.2549,0.2549,22063.4016,18990.5445,15879.8737,346174.7711,297961.6432
002849.SZ,20250526,15.59,15.89,15.58,15.76,15.66,0.1,0.6386,45648.1,71785.897,15.76,2.4037,2.8746,0.48,103.3874,103.2037,2.609,2.68,2.5959,0.2538,0.2538,22063.4016,18990.5445,15879.8737,347719.2092,299290.9813
