股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300044.SZ,20250709,4.26,4.32,4.14,4.18,4.34,-0.16,-3.6866,540083.44,226761.178,4.18,7.0714,7.38,0.78,,,30.7086,22.2844,33.0057,0.0,,76386.9228,76375.7508,73182.1277,319297.3373,319250.6383
300044.SZ,20250708,4.4,4.55,4.33,4.34,4.35,-0.01,-0.2299,618655.72,273619.199,4.34,8.1002,8.4536,0.86,,,31.8841,23.1374,34.2691,0.0,,76386.9228,76375.7508,73182.1277,331519.245,331470.7585
300044.SZ,20250707,4.24,4.35,4.11,4.35,4.2,0.15,3.5714,519700.47,221383.245,4.35,6.8045,7.1015,0.77,,,31.9575,23.1907,34.348,0.0,,76386.9228,76375.7508,73182.1277,332283.1142,332234.516
300044.SZ,20250704,4.18,4.34,4.08,4.2,4.15,0.05,1.2048,547028.79,229922.069,4.2,7.1623,7.4749,0.85,,,30.8555,22.3911,33.1636,0.0,,76386.9228,76375.7508,73182.1277,320825.0758,320778.1534
300044.SZ,20250703,4.22,4.43,4.09,4.15,4.24,-0.09,-2.1226,845296.31,359324.528,4.15,11.0676,11.5506,1.52,,,30.4882,22.1245,32.7688,0.0,,76386.9228,76375.7508,73182.1277,317005.7296,316959.3658
300044.SZ,20250702,3.95,4.35,3.85,4.24,3.93,0.31,7.888,912149.71,375458.074,4.24,11.9429,12.4641,2.16,,,31.1494,22.6043,33.4795,0.0,,76386.9228,76375.7508,73182.1277,323880.5527,323833.1834
300044.SZ,20250701,3.65,4.0,3.64,3.93,3.68,0.25,6.7935,765423.74,297315.735,3.93,10.0218,10.4592,2.42,,,28.872,20.9516,31.0317,0.0,,76386.9228,76375.7508,73182.1277,300200.6066,300156.7006
300044.SZ,20250630,3.66,3.71,3.63,3.68,3.64,0.04,1.0989,307546.81,113138.581,3.68,4.0268,4.2025,1.05,,,27.0353,19.6188,29.0576,0.0,,76386.9228,76375.7508,73182.1277,281103.8759,281062.7629
300044.SZ,20250627,3.71,3.75,3.63,3.64,3.63,0.01,0.2755,380748.5,139999.624,3.64,4.9852,5.2028,1.36,,,26.7415,19.4056,28.7418,0.0,,76386.9228,76375.7508,73182.1277,278048.399,278007.7329
300044.SZ,20250626,3.51,3.68,3.51,3.63,3.52,0.11,3.125,410597.9,148253.922,3.63,5.376,5.6106,1.49,,,26.668,19.3523,28.6628,0.0,,76386.9228,76375.7508,73182.1277,277284.5298,277243.9754
