股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002100.SZ,20250702,6.19,6.26,6.18,6.26,6.19,0.07,1.1309,292187.25,182025.417,6.26,2.1402,2.9888,1.58,14.1252,12.2244,1.2527,0.4976,0.4862,0.0,3.5144,136525.1515,136525.1515,97759.3855,854647.4484,854647.4484
002100.SZ,20250701,6.19,6.2,6.16,6.19,6.19,0.0,0.0,178419.26,110290.672,6.19,1.3069,1.8251,1.0,13.9672,12.0877,1.2387,0.492,0.4807,0.0,3.5541,136525.1515,136525.1515,97759.3855,845090.6878,845090.6878
002100.SZ,20250630,6.23,6.23,6.16,6.19,6.21,-0.02,-0.3221,211646.72,130812.731,6.19,1.5502,2.165,1.3,13.9672,12.0877,1.2387,0.492,0.4807,0.0,3.5541,136525.1515,136525.1515,97759.3855,845090.6878,845090.6878
002100.SZ,20250627,6.21,6.24,6.19,6.21,6.21,0.0,0.0,158102.46,98266.08,6.21,1.158,1.6173,1.0,14.0123,12.1268,1.2427,0.4936,0.4823,0.0,3.5427,136525.1515,136525.1515,97759.3855,847821.1908,847821.1908
002100.SZ,20250626,6.23,6.23,6.19,6.21,6.22,-0.01,-0.1608,168502.05,104689.004,6.21,1.2342,1.7236,1.0,14.0123,12.1268,1.2427,0.4936,0.4823,0.0,3.5427,136525.1515,136525.1515,97759.3855,847821.1908,847821.1908
002100.SZ,20250625,6.21,6.23,6.17,6.22,6.2,0.02,0.3226,209194.26,129748.862,6.22,1.5323,2.1399,1.2,14.0349,12.1463,1.2447,0.4944,0.4831,0.0,3.537,136525.1515,136525.1515,97759.3855,849186.4423,849186.4423
002100.SZ,20250624,6.15,6.21,6.14,6.2,6.14,0.06,0.9772,148808.59,92037.058,6.2,1.09,1.5222,0.81,13.9898,12.1072,1.2407,0.4928,0.4815,0.0,3.5484,136525.1515,136525.1515,97759.3855,846455.9393,846455.9393
002100.SZ,20250623,6.11,6.16,6.08,6.14,6.13,0.01,0.1631,131683.59,80606.11,6.14,0.9645,1.347,0.59,13.8544,11.9901,1.2287,0.488,0.4768,0.0,3.5831,136525.1515,136525.1515,97759.3855,838264.4302,838264.4302
002100.SZ,20250620,6.14,6.17,6.11,6.13,6.13,0.0,0.0,130760.92,80267.315,6.13,0.9578,1.3376,0.54,13.8318,11.9705,1.2267,0.4873,0.4761,0.0,3.5889,136525.1515,136525.1515,97759.3855,836899.1787,836899.1787
002100.SZ,20250619,6.2,6.22,6.11,6.13,6.21,-0.08,-1.2882,224558.0,138103.29,6.13,1.6448,2.297,0.9,13.8318,11.9705,1.2267,0.4873,0.4761,0.0,3.5889,136525.1515,136525.1515,97759.3855,836899.1787,836899.1787
002100.SZ,20250618,6.27,6.29,6.2,6.21,6.26,-0.05,-0.7987,238495.0,148676.879,6.21,1.7469,2.4396,0.83,14.0123,12.1268,1.2427,0.4936,0.4823,0.0,3.5427,136525.1515,136525.1515,97759.3855,847821.1908,847821.1908
002100.SZ,20250617,6.22,6.26,6.21,6.26,6.22,0.04,0.6431,188712.0,117696.946,6.26,1.3823,1.9304,0.62,14.1252,12.2244,1.2527,0.4976,0.4862,0.0,3.5144,136525.1515,136525.1515,97759.3855,854647.4484,854647.4484
002100.SZ,20250616,6.28,6.28,6.19,6.22,6.28,-0.06,-0.9554,337517.0,209765.906,6.22,2.4722,3.4525,1.17,14.0349,12.1463,1.2447,0.4944,0.4831,0.0,3.537,136525.1515,136525.1515,97759.3855,849186.4423,849186.4423
002100.SZ,20250613,6.38,6.38,6.28,6.28,6.38,-0.1,-1.5674,230482.0,145403.783,6.28,1.6882,2.3576,0.82,14.1703,12.2635,1.2567,0.4992,0.4877,0.0,3.5032,136525.1515,136525.1515,97759.3855,857377.9514,857377.9514
002100.SZ,20250612,6.4,6.41,6.32,6.38,6.4,-0.02,-0.3125,245744.74,156234.799,6.38,1.8,2.5138,0.78,14.3959,12.4587,1.2768,0.5071,0.4955,0.0,3.4483,136525.1515,136525.1515,97759.3855,871030.4666,871030.4666
002100.SZ,20250611,6.24,6.44,6.23,6.4,6.26,0.14,2.2364,440444.98,280290.421,6.4,3.2261,4.5054,1.47,14.4411,12.4978,1.2808,0.5087,0.497,0.0,3.4375,136525.1515,136525.1515,97759.3855,873760.9696,873760.9696
002100.SZ,20250610,6.31,6.32,6.21,6.26,6.3,-0.04,-0.6349,273133.65,170922.082,6.26,2.0006,2.7939,0.85,14.1252,12.2244,1.2527,0.4976,0.4862,0.0,3.5144,136525.1515,136525.1515,97759.3855,854647.4484,854647.4484
002100.SZ,20250609,6.23,6.32,6.22,6.3,6.23,0.07,1.1236,251130.0,157778.44,6.3,1.8394,2.5689,0.57,14.2154,12.3025,1.2607,0.5008,0.4893,0.0,3.4921,136525.1515,136525.1515,97759.3855,860108.4545,860108.4545
002100.SZ,20250606,6.22,6.26,6.19,6.23,6.21,0.02,0.3221,187542.95,116779.741,6.23,1.3737,1.9184,0.44,14.0575,12.1658,1.2467,0.4952,0.4838,0.0,3.5313,136525.1515,136525.1515,97759.3855,850551.6938,850551.6938
002100.SZ,20250605,6.36,6.38,6.19,6.21,6.33,-0.12,-1.8957,426056.0,266431.191,6.21,3.1207,4.3582,1.17,14.0123,12.1268,1.2427,0.4936,0.4823,0.0,3.5427,136525.1515,136525.1515,97759.3855,847821.1908,847821.1908
002100.SZ,20250604,6.48,6.56,6.44,6.55,6.5,0.05,0.7692,355499.7,231443.399,6.55,2.6039,3.6365,1.11,14.7795,12.7907,1.2555,0.5206,0.5087,0.0,,136525.1515,136525.1515,97759.3855,894239.7423,894239.7423
002100.SZ,20250603,6.43,6.51,6.42,6.5,6.49,0.01,0.1541,388961.72,251763.725,6.5,2.849,3.9788,1.43,14.6667,12.6931,1.2459,0.5167,0.5048,0.0,,136525.1515,136525.1515,97759.3855,887413.4848,887413.4848
002100.SZ,20250530,6.31,6.56,6.3,6.49,6.3,0.19,3.0159,839104.32,543451.279,6.49,6.1462,8.5834,5.53,14.6441,12.6735,1.244,0.5159,0.504,0.0,,136525.1515,136525.1515,97759.3855,886048.2332,886048.2332
