,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002017.SZ,20250620,16.6,17.26,15.31,15.64,17.01,-1.37,-8.0541,1866303.07,2937217.277,15.64,32.1729,57.6973,1.48,47.8265,47.0254,5.337,6.5562,6.7463,0.9591,1.0486,58043.1909,58008.5882,32346.4733,907795.5057,907254.3194
1,002017.SZ,20250619,17.25,17.67,16.69,17.01,16.06,0.95,5.9153,1940477.42,3349539.079,17.01,33.4516,59.9904,1.86,52.0159,51.1446,5.8045,7.1305,7.3372,0.8818,0.9641,58043.1909,58008.5882,32346.4733,987314.6772,986726.0853
2,002017.SZ,20250618,14.32,16.06,14.32,16.06,14.6,1.46,10.0,1416561.79,2185222.892,16.06,24.4199,43.7934,1.6,49.1109,48.2882,5.4804,6.7323,6.9274,0.934,1.0212,58043.1909,58008.5882,32346.4733,932173.6459,931617.9265
3,002017.SZ,20250617,14.26,14.6,13.74,14.6,13.27,1.33,10.0226,1645078.95,2359908.979,14.6,28.3592,50.8581,2.24,44.6462,43.8984,4.9821,6.1203,6.2977,1.0274,1.1233,58043.1909,58008.5882,32346.4733,847430.5871,846925.3877
4,002017.SZ,20250616,12.37,13.27,12.37,13.27,12.06,1.21,10.0332,443729.46,580867.056,13.27,7.6494,13.718,0.64,40.5791,39.8994,4.5283,5.5627,5.724,1.1304,1.2359,58043.1909,58008.5882,32346.4733,770233.1432,769773.9654
5,002017.SZ,20250613,13.14,13.14,12.04,12.06,12.97,-0.91,-7.0162,864683.85,1068615.596,12.06,14.9061,26.7319,1.55,36.879,36.2612,4.1154,5.0555,5.202,1.2438,1.3599,58043.1909,58008.5882,32346.4733,700000.8823,699583.5737
6,002017.SZ,20250612,11.6,12.97,11.58,12.97,11.79,1.18,10.0085,838076.45,1049235.399,12.97,14.4475,25.9094,1.92,39.6618,38.9974,4.4259,5.437,5.5946,1.1565,1.2645,58043.1909,58008.5882,32346.4733,752820.186,752371.389
7,002017.SZ,20250611,11.65,12.18,11.46,11.95,11.69,0.26,2.2241,637807.85,754575.854,11.95,10.9951,19.718,1.9,36.5426,35.9305,3.8617,5.0094,5.1546,1.2552,1.2552,58043.1909,58008.5882,32346.4733,693616.1313,693202.629
8,002017.SZ,20250610,12.5,12.63,11.6,11.69,12.0,-0.31,-2.5833,882441.79,1067780.238,11.69,15.2123,27.2809,4.41,35.7476,35.1487,3.7777,4.9004,5.0424,1.2831,1.2831,58043.1909,58008.5882,32346.4733,678524.9016,678120.3961
9,002017.SZ,20250609,11.75,12.0,11.6,12.0,10.91,1.09,9.9908,219571.08,261194.065,12.0,3.7851,6.7881,1.14,36.6955,36.0808,3.8779,5.0303,5.1762,1.25,1.25,58043.1909,58008.5882,32346.4733,696518.2908,696103.0584
10,002017.SZ,20250606,10.78,11.15,10.71,10.91,10.88,0.03,0.2757,212791.24,233131.755,10.91,3.6683,6.5785,1.13,33.3624,32.8035,3.5257,4.5734,4.706,1.3749,1.3749,58043.1909,58008.5882,32346.4733,633251.2127,632873.6973
11,002017.SZ,20250605,10.58,11.05,10.53,10.88,10.55,0.33,3.128,229449.3,247317.539,10.88,3.9554,7.0935,1.36,33.2706,32.7133,3.516,4.5608,4.693,1.3787,1.3787,58043.1909,58008.5882,32346.4733,631509.917,631133.4396
12,002017.SZ,20250604,10.62,10.72,10.5,10.55,10.67,-0.12,-1.1246,132930.83,140640.355,10.55,2.2916,4.1096,0.84,32.2615,31.7211,3.4093,4.4225,4.5507,1.4218,1.4218,58043.1909,58008.5882,32346.4733,612355.664,611990.6055
13,002017.SZ,20250603,10.8,10.86,10.59,10.67,10.49,0.18,1.7159,206884.65,221636.039,10.67,3.5664,6.3959,1.39,32.6284,32.0819,3.4481,4.4728,4.6025,1.4058,1.4058,58043.1909,58008.5882,32346.4733,619320.8469,618951.6361
