,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,601878.SH,20250620,10.44,10.5,10.36,10.38,10.44,-0.06,-0.5747,236069.17,245964.076,10.38,0.5161,0.964,0.85,24.575,23.2721,1.3319,3.0018,3.1805,1.1334,1.611,457379.6639,457379.6639,244897.148,4747600.9113,4747600.9113
1,601878.SH,20250619,10.6,10.62,10.41,10.44,10.6,-0.16,-1.5094,327413.04,343354.008,10.44,0.7158,1.3369,1.21,24.7171,23.4066,1.3396,3.0191,3.1988,1.1269,1.6017,457379.6639,457379.6639,244897.148,4775043.6911,4775043.6911
2,601878.SH,20250618,10.71,10.72,10.55,10.6,10.74,-0.14,-1.3035,284281.3,301841.076,10.6,0.6215,1.1608,0.91,25.0959,23.7653,1.3601,3.0654,3.2479,1.1098,1.5775,457379.6639,457379.6639,244897.148,4848224.4373,4848224.4373
3,601878.SH,20250617,10.72,10.74,10.66,10.74,10.71,0.03,0.2801,212579.45,227512.707,10.74,0.4648,0.868,0.63,25.4273,24.0792,1.3781,3.1059,3.2908,1.0954,1.557,457379.6639,457379.6639,244897.148,4912257.5903,4912257.5903
4,601878.SH,20250616,10.59,10.73,10.57,10.71,10.61,0.1,0.9425,264228.46,281543.818,10.71,0.5777,1.0789,0.74,25.3563,24.0119,1.3742,3.0972,3.2816,1.0984,1.5613,457379.6639,457379.6639,244897.148,4898536.2004,4898536.2004
5,601878.SH,20250613,10.71,10.73,10.59,10.61,10.75,-0.14,-1.3023,307853.25,327445.49,10.61,0.6731,1.2571,0.9,25.1195,23.7877,1.3614,3.0683,3.2509,1.1088,1.5761,457379.6639,457379.6639,244897.148,4852798.234,4852798.234
6,601878.SH,20250612,10.72,10.82,10.71,10.75,10.75,0.0,0.0,289374.47,311485.188,10.75,0.6327,1.1816,0.82,25.451,24.1016,1.3794,3.1088,3.2938,1.0944,1.5555,457379.6639,457379.6639,244897.148,4916831.3869,4916831.3869
7,601878.SH,20250611,10.63,10.88,10.63,10.75,10.61,0.14,1.3195,486919.72,524569.409,10.75,1.0646,1.9883,1.49,25.451,24.1016,1.3794,3.1088,3.2938,1.0944,1.5555,457379.6639,457379.6639,244897.148,4916831.3869,4916831.3869
8,601878.SH,20250610,10.78,10.78,10.55,10.61,10.78,-0.17,-1.577,337407.94,359654.863,10.61,0.7377,1.3778,1.09,25.1195,23.7877,1.3614,3.0683,3.2509,1.1088,1.5761,457379.6639,457379.6639,244897.148,4852798.234,4852798.234
9,601878.SH,20250609,10.68,10.83,10.68,10.78,10.64,0.14,1.3158,369434.72,398233.822,10.78,0.8077,1.5085,1.35,25.522,24.1689,1.3832,3.1175,3.303,1.0913,1.5512,457379.6639,457379.6639,244897.148,4930552.7768,4930552.7768
10,601878.SH,20250606,10.75,10.76,10.62,10.64,10.74,-0.1,-0.9311,221953.37,236899.457,10.64,0.4853,0.9063,0.8,25.1906,23.855,1.3652,3.077,3.2601,1.1057,1.5716,457379.6639,457379.6639,244897.148,4866519.6239,4866519.6239
11,601878.SH,20250605,10.63,10.77,10.62,10.74,10.64,0.1,0.9398,343831.09,367283.103,10.74,0.7517,1.404,1.42,25.4273,24.0792,1.3781,3.1059,3.2908,1.0954,1.557,457379.6639,457379.6639,244897.148,4912257.5903,4912257.5903
12,601878.SH,20250604,10.53,10.68,10.5,10.64,10.52,0.12,1.1407,357550.5,379653.723,10.64,0.7817,1.46,1.72,25.1906,23.855,1.3652,3.077,3.2601,1.1057,1.5716,457379.6639,457379.6639,244897.148,4866519.6239,4866519.6239
13,601878.SH,20250603,10.41,10.56,10.38,10.52,10.44,0.08,0.7663,251901.11,264158.35,10.52,0.5507,1.0286,1.29,24.9065,23.586,1.3498,3.0423,3.2234,1.1183,1.5895,457379.6639,457379.6639,244897.148,4811634.0642,4811634.0642
14,601878.SH,20250530,10.48,10.49,10.42,10.44,10.51,-0.07,-0.666,193671.42,202464.16,10.44,0.4234,0.7908,0.9,24.7171,23.4066,1.3396,3.0191,3.1988,1.1269,1.6017,457379.6639,457379.6639,244897.148,4775043.6911,4775043.6911
15,601878.SH,20250529,10.41,10.53,10.4,10.51,10.41,0.1,0.9606,240597.78,252298.555,10.51,0.526,0.9824,1.12,24.8828,23.5635,1.3486,3.0394,3.2203,1.1193,1.5911,457379.6639,457379.6639,244897.148,4807060.2676,4807060.2676
16,601878.SH,20250528,10.49,10.49,10.41,10.41,10.46,-0.05,-0.478,165635.83,172982.441,10.41,0.3621,0.6763,0.74,24.646,23.3393,1.3357,3.0105,3.1897,1.1301,1.6063,457379.6639,457379.6639,244897.148,4761322.3012,4761322.3012
17,601878.SH,20250527,10.52,10.52,10.43,10.46,10.51,-0.05,-0.4757,189310.53,198288.314,10.46,0.4139,0.773,0.81,24.7644,23.4514,1.3421,3.0249,3.205,1.1247,1.5987,457379.6639,457379.6639,244897.148,4784191.2844,4784191.2844
18,601878.SH,20250526,10.49,10.53,10.45,10.51,10.49,0.02,0.1907,187973.13,197266.27,10.51,0.411,0.7676,0.78,24.8828,23.5635,1.3486,3.0394,3.2203,1.1193,1.5911,457379.6639,457379.6639,244897.148,4807060.2676,4807060.2676
19,601878.SH,20250523,10.64,10.69,10.49,10.49,10.64,-0.15,-1.4098,297331.9,314732.273,10.49,0.6501,1.2141,1.22,24.8354,23.5187,1.346,3.0336,3.2142,1.1215,1.5941,457379.6639,457379.6639,244897.148,4797912.6743,4797912.6743
20,601878.SH,20250522,10.72,10.72,10.62,10.64,10.73,-0.09,-0.8388,236574.46,252188.404,10.64,0.5172,0.966,0.86,25.1906,23.855,1.3652,3.077,3.2601,1.1057,1.5716,457379.6639,457379.6639,244897.148,4866519.6239,4866519.6239
21,601878.SH,20250521,10.74,10.76,10.71,10.73,10.74,-0.01,-0.0931,200713.08,215437.142,10.73,0.4388,0.8196,0.5,25.4036,24.0568,1.3768,3.103,3.2877,1.0964,1.5584,457379.6639,457379.6639,244897.148,4907683.7936,4907683.7936
22,601878.SH,20250520,10.77,10.79,10.71,10.74,10.74,0.0,0.0,242220.62,260209.686,10.74,0.5296,0.9891,0.59,25.4273,24.0792,1.3781,3.1059,3.2908,1.0954,1.557,457379.6639,457379.6639,244897.148,4912257.5903,4912257.5903
23,601878.SH,20250519,10.79,10.79,10.7,10.74,10.76,-0.02,-0.1859,223871.13,240481.363,10.74,0.4895,0.9141,0.5,25.4273,24.0792,1.3781,3.1059,3.2908,1.0954,1.557,457379.6639,457379.6639,244897.148,4912257.5903,4912257.5903
