股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002421.SZ,20250709,3.34,3.41,3.34,3.37,3.35,0.02,0.597,603592.0,203925.963,3.37,3.0079,3.5395,2.01,276.1219,,2.1373,2.2538,2.3676,0.5935,0.1484,212058.1639,200669.1755,170531.0616,714636.0123,676255.1214
002421.SZ,20250708,3.31,3.35,3.3,3.35,3.31,0.04,1.2085,294588.0,98197.173,3.35,1.468,1.7275,0.97,274.4832,,2.1246,2.2404,2.3536,0.597,0.1493,212058.1639,200669.1755,170531.0616,710394.8491,672241.7379
002421.SZ,20250707,3.32,3.33,3.3,3.31,3.32,-0.01,-0.3012,236432.0,78262.347,3.31,1.1782,1.3864,0.73,271.2058,,2.0993,2.2136,2.3254,0.6042,0.1511,212058.1639,200669.1755,170531.0616,701912.5225,664214.9709
002421.SZ,20250704,3.36,3.37,3.31,3.32,3.36,-0.04,-1.1905,352144.6,117643.722,3.32,1.7549,2.065,1.01,272.0252,,2.1056,2.2203,2.3325,0.6024,0.1506,212058.1639,200669.1755,170531.0616,704033.1041,666221.6627
002421.SZ,20250703,3.32,3.36,3.31,3.36,3.32,0.04,1.2048,329407.5,110286.763,3.36,1.6415,1.9317,0.79,275.3026,,2.131,2.2471,2.3606,0.5952,0.1488,212058.1639,200669.1755,170531.0616,712515.4307,674248.4297
002421.SZ,20250702,3.34,3.35,3.3,3.32,3.35,-0.03,-0.8955,288466.0,95821.236,3.32,1.4375,1.6916,0.58,272.0252,,2.1056,2.2203,2.3325,0.6024,0.1506,212058.1639,200669.1755,170531.0616,704033.1041,666221.6627
002421.SZ,20250701,3.37,3.37,3.31,3.35,3.36,-0.01,-0.2976,307202.79,102674.096,3.35,1.5309,1.8014,0.47,274.4832,,2.1246,2.2404,2.3536,0.597,0.1493,212058.1639,200669.1755,170531.0616,710394.8491,672241.7379
002421.SZ,20250630,3.38,3.38,3.33,3.36,3.34,0.02,0.5988,331670.64,111160.758,3.36,1.6528,1.9449,0.42,275.3026,,2.131,2.2471,2.3606,0.5952,0.1488,212058.1639,200669.1755,170531.0616,712515.4307,674248.4297
002421.SZ,20250627,3.38,3.41,3.34,3.34,3.38,-0.04,-1.1834,484262.85,162795.832,3.34,2.4132,2.8397,0.64,273.6639,,2.1183,2.2337,2.3465,0.5988,0.1497,212058.1639,200669.1755,170531.0616,708274.2674,670235.0462
002421.SZ,20250626,3.35,3.39,3.32,3.38,3.35,0.03,0.8955,685261.6,230280.899,3.38,3.4149,4.0184,1.0,276.9413,,2.1437,2.2605,2.3746,0.5917,0.1479,212058.1639,200669.1755,170531.0616,716756.594,678261.8132
002421.SZ,20250625,3.3,3.35,3.27,3.35,3.29,0.06,1.8237,682034.14,226483.738,3.35,3.3988,3.9995,1.18,274.4832,,2.1246,2.2404,2.3536,0.597,0.1493,212058.1639,200669.1755,170531.0616,710394.8491,672241.7379
002421.SZ,20250624,3.28,3.31,3.25,3.29,3.37,-0.08,-2.3739,1114305.81,365888.295,3.29,5.5529,6.5343,2.85,269.5671,,2.0866,2.2003,2.3114,0.6079,0.152,212058.1639,200669.1755,170531.0616,697671.3592,660201.5874
002421.SZ,20250623,3.04,3.37,3.03,3.37,3.06,0.31,10.1307,1022647.43,331828.823,3.37,5.0962,5.9968,4.45,276.1219,,2.1373,2.2538,2.3676,0.5935,0.1484,212058.1639,200669.1755,170531.0616,714636.0123,676255.1214
002421.SZ,20250620,3.13,3.15,3.06,3.06,3.13,-0.07,-2.2364,290207.15,89889.838,3.06,1.4462,1.7018,1.18,250.722,,1.9407,2.0465,2.1498,0.6536,0.1634,212058.1639,200669.1755,170531.0616,648897.9815,614047.677
002421.SZ,20250619,3.2,3.21,3.12,3.13,3.2,-0.07,-2.1875,306149.0,96518.419,3.13,1.5256,1.7953,1.27,256.4575,,1.9851,2.0933,2.199,0.639,0.1597,212058.1639,200669.1755,170531.0616,663742.053,628094.5193
002421.SZ,20250618,3.23,3.24,3.19,3.2,3.23,-0.03,-0.9288,166280.96,53346.353,3.2,0.8286,0.9751,0.63,262.1929,,2.0295,2.1401,2.2482,0.625,0.1563,212058.1639,200669.1755,170531.0616,678586.1245,642141.3616
002421.SZ,20250617,3.23,3.25,3.21,3.23,3.23,0.0,0.0,168081.27,54265.292,3.23,0.8376,0.9856,0.56,264.651,,2.0485,2.1601,2.2692,0.6192,0.1548,212058.1639,200669.1755,170531.0616,684947.8694,648161.4369
002421.SZ,20250616,3.19,3.25,3.15,3.23,3.21,0.02,0.6231,219384.0,70742.851,3.23,1.0933,1.2865,0.71,264.651,,2.0485,2.1601,2.2692,0.6192,0.1548,212058.1639,200669.1755,170531.0616,684947.8694,648161.4369
002421.SZ,20250613,3.27,3.28,3.2,3.21,3.28,-0.07,-2.1341,370912.0,119654.027,3.21,1.8484,2.175,1.29,263.0123,,2.0358,2.1468,2.2552,0.6231,0.1558,212058.1639,200669.1755,170531.0616,680706.7061,644148.0534
002421.SZ,20250612,3.3,3.32,3.27,3.28,3.31,-0.03,-0.9063,282704.0,92999.66,3.28,1.4088,1.6578,0.96,268.7478,,2.0802,2.1936,2.3044,0.6098,0.1524,212058.1639,200669.1755,170531.0616,695550.7776,658194.8956
002421.SZ,20250611,3.32,3.35,3.3,3.31,3.3,0.01,0.303,276807.0,91970.859,3.31,1.3794,1.6232,0.96,271.2058,,2.0993,2.2136,2.3254,0.6042,0.1511,212058.1639,200669.1755,170531.0616,701912.5225,664214.9709
002421.SZ,20250610,3.35,3.37,3.27,3.3,3.34,-0.04,-1.1976,353687.0,117056.308,3.3,1.7625,2.074,1.34,270.3865,,2.0929,2.207,2.3184,0.6061,0.1515,212058.1639,200669.1755,170531.0616,699791.9409,662208.2792
002421.SZ,20250609,3.32,3.35,3.31,3.34,3.31,0.03,0.9063,271552.02,90569.222,3.34,1.3532,1.5924,0.98,273.6639,,2.1183,2.2337,2.3465,0.5988,0.1497,212058.1639,200669.1755,170531.0616,708274.2674,670235.0462
002421.SZ,20250606,3.33,3.34,3.3,3.31,3.34,-0.03,-0.8982,249813.95,82875.018,3.31,1.2449,1.4649,0.77,271.2058,,2.0993,2.2136,2.3254,0.6042,0.1511,212058.1639,200669.1755,170531.0616,701912.5225,664214.9709
002421.SZ,20250605,3.31,3.34,3.28,3.34,3.31,0.03,0.9063,324655.0,107450.468,3.34,1.6179,1.9038,0.96,273.6639,,2.1183,2.2337,2.3465,0.5988,0.1497,212058.1639,200669.1755,170531.0616,708274.2674,670235.0462
002421.SZ,20250604,3.3,3.32,3.29,3.31,3.29,0.02,0.6079,234736.04,77553.867,3.31,1.1698,1.3765,0.61,271.2058,,2.0993,2.2136,2.3254,0.6042,0.1511,212058.1639,200669.1755,170531.0616,701912.5225,664214.9709
002421.SZ,20250603,3.26,3.31,3.25,3.29,3.28,0.01,0.3049,238652.0,78580.554,3.29,1.1893,1.3995,0.61,269.5671,,2.0866,2.2003,2.3114,0.6079,0.152,212058.1639,200669.1755,170531.0616,697671.3592,660201.5874
002421.SZ,20250530,3.32,3.33,3.27,3.28,3.35,-0.07,-2.0896,330677.97,108841.706,3.28,1.6479,1.9391,0.77,268.7478,,2.0737,2.1936,2.3044,0.6098,0.6098,212058.1639,200669.1755,170531.0616,695550.7776,658194.8956
002421.SZ,20250529,3.27,3.35,3.26,3.35,3.28,0.07,2.1341,484953.96,161110.505,3.35,2.4167,2.8438,1.21,274.4832,,2.1179,2.2404,2.3536,0.597,0.597,212058.1639,200669.1755,170531.0616,710394.8491,672241.7379
002421.SZ,20250528,3.33,3.36,3.26,3.28,3.34,-0.06,-1.7964,408765.96,134794.9,3.28,2.037,2.397,1.0,268.7478,,2.0737,2.1936,2.3044,0.6098,0.6098,212058.1639,200669.1755,170531.0616,695550.7776,658194.8956
002421.SZ,20250527,3.39,3.4,3.3,3.34,3.4,-0.06,-1.7647,453258.0,151133.046,3.34,2.2587,2.6579,1.04,273.6639,,2.1116,2.2337,2.3465,0.5988,0.5988,212058.1639,200669.1755,170531.0616,708274.2674,670235.0462
002421.SZ,20250526,3.38,3.42,3.37,3.4,3.39,0.01,0.295,282138.0,95764.712,3.4,1.406,1.6545,0.55,278.58,,2.1495,2.2738,2.3887,0.5882,0.5882,212058.1639,200669.1755,170531.0616,720997.7573,682275.1967
002421.SZ,20250523,3.4,3.45,3.37,3.39,3.42,-0.03,-0.8772,521567.71,178019.673,3.39,2.5991,3.0585,0.88,277.7606,,2.1432,2.2672,2.3817,0.59,0.59,212058.1639,200669.1755,170531.0616,718877.1756,680268.5049
002421.SZ,20250522,3.45,3.46,3.4,3.42,3.45,-0.03,-0.8696,342262.0,117297.208,3.42,1.7056,2.007,0.39,280.2187,,2.1622,2.2872,2.4027,0.5848,0.5848,212058.1639,200669.1755,170531.0616,725238.9205,686288.5802
002421.SZ,20250521,3.45,3.48,3.42,3.45,3.47,-0.02,-0.5764,446523.0,153547.969,3.45,2.2252,2.6184,0.35,282.6768,,2.1811,2.3073,2.4238,0.5797,0.5797,212058.1639,200669.1755,170531.0616,731600.6655,692308.6555
002421.SZ,20250520,3.43,3.48,3.4,3.47,3.44,0.03,0.8721,587221.99,202733.981,3.47,2.9263,3.4435,0.47,284.3155,,2.1938,2.3207,2.4379,0.5764,0.5764,212058.1639,200669.1755,170531.0616,735841.8287,696322.039
002421.SZ,20250519,3.39,3.48,3.37,3.44,3.4,0.04,1.1765,654507.0,224424.85,3.44,3.2616,3.8381,0.54,281.8574,,2.1748,2.3006,2.4168,0.5814,0.5814,212058.1639,200669.1755,170531.0616,729480.0838,690301.9637
002421.SZ,20250516,3.43,3.52,3.4,3.4,3.38,0.02,0.5917,939381.92,322690.002,3.4,4.6812,5.5086,0.83,278.58,,2.1495,2.2738,2.3887,0.5882,0.5882,212058.1639,200669.1755,170531.0616,720997.7573,682275.1967
002421.SZ,20250515,3.51,3.56,3.38,3.38,3.59,-0.21,-5.8496,1771614.0,612218.253,3.38,8.8285,10.3888,1.99,276.9413,,2.1369,2.2605,2.3746,0.5917,0.5917,212058.1639,200669.1755,170531.0616,716756.594,678261.8132
002421.SZ,20250514,3.46,3.69,3.46,3.59,3.35,0.24,7.1642,2477062.86,900217.587,3.59,12.344,14.5256,4.94,294.1477,,2.2697,2.4009,2.5222,0.5571,0.5571,212058.1639,200669.1755,170531.0616,761288.8084,720402.34
002421.SZ,20250513,3.45,3.46,3.34,3.35,3.39,-0.04,-1.1799,441481.97,148894.524,3.35,2.2,2.5889,0.74,274.4832,,2.1179,2.2404,2.3536,0.597,0.597,212058.1639,200669.1755,170531.0616,710394.8491,672241.7379
