股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
833914.BJ,20250709,30.89,30.89,28.31,29.3,30.39,-1.09,-3.5867,73352.25,215804.923,29.3,7.3352,12.6035,0.72,43.4442,40.7874,3.1866,3.4382,3.2684,,,10000.0,10000.0,5819.9795,293000.0,293000.0
833914.BJ,20250708,28.25,30.51,27.4,30.39,28.0,2.39,8.5357,107821.01,312669.66,30.39,10.7821,18.526,1.09,45.0604,42.3048,3.3052,3.5662,3.39,,,10000.0,10000.0,5819.9795,303900.0,303900.0
833914.BJ,20250707,29.24,29.55,27.95,28.0,29.2,-1.2,-4.1096,74428.62,211685.365,28.0,7.4429,12.7885,0.67,41.5167,38.9777,3.0452,3.2857,3.1234,,,10000.0,10000.0,5819.9795,280000.0,280000.0
833914.BJ,20250704,32.58,33.68,29.0,29.2,32.41,-3.21,-9.9044,103947.99,320903.111,29.2,10.3948,17.8605,0.92,43.296,40.6482,3.1757,3.4265,3.2572,,,10000.0,10000.0,5819.9795,292000.0,292000.0
833914.BJ,20250703,31.06,34.08,30.02,32.41,31.3,1.11,3.5463,113957.33,362106.82,32.41,11.3957,19.5804,0.99,48.0555,45.1167,3.5249,3.8032,3.6153,,,10000.0,10000.0,5819.9795,324100.0,324100.0
833914.BJ,20250702,28.52,32.55,27.94,31.3,29.4,1.9,6.4626,110910.51,332278.297,31.3,11.0911,19.0569,0.88,46.4097,43.5715,3.4041,3.6729,3.4915,,,10000.0,10000.0,5819.9795,313000.0,313000.0
833914.BJ,20250701,29.9,30.7,28.51,29.4,30.61,-1.21,-3.953,90796.89,268219.319,29.4,9.0797,15.6009,0.63,43.5925,40.9266,3.1975,3.45,3.2795,,,10000.0,10000.0,5819.9795,294000.0,294000.0
833914.BJ,20250630,26.4,30.88,25.55,30.61,26.03,4.58,17.5951,139401.53,395121.374,30.61,13.9402,23.9522,0.93,45.3866,42.611,3.3291,3.592,3.4145,,,10000.0,10000.0,5819.9795,306100.0,306100.0
833914.BJ,20250627,26.8,28.3,25.9,26.03,26.04,-0.01,-0.0384,108096.34,292831.88,26.03,10.8096,18.5733,0.69,38.5957,36.2354,2.831,3.0545,2.9036,,,10000.0,10000.0,5819.9795,260300.0,260300.0
833914.BJ,20250626,26.5,28.4,26.0,26.04,27.77,-1.73,-6.2297,123914.29,335082.077,26.04,12.3914,21.2912,0.76,38.6105,36.2493,2.8321,3.0557,2.9047,,,10000.0,10000.0,5819.9795,260400.0,260400.0
