,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603577.SH,20250620,8.87,8.97,8.79,8.8,8.91,-0.11,-1.2346,71007.0,62853.431,8.8,2.0937,5.261,0.56,19.2917,19.2494,1.5931,0.6462,0.6437,0.5682,1.5545,33913.91,33913.91,13496.9567,298442.408,298442.408
1,603577.SH,20250619,9.15,9.18,8.84,8.91,9.16,-0.25,-2.7293,117686.0,105781.931,8.91,3.4701,8.7194,0.84,19.5328,19.49,1.6131,0.6543,0.6517,0.5612,1.5354,33913.91,33913.91,13496.9567,302172.9381,302172.9381
2,603577.SH,20250618,9.24,9.29,9.13,9.16,9.28,-0.12,-1.2931,94554.0,86868.122,9.16,2.7881,7.0056,0.55,20.0809,20.0369,1.6583,0.6726,0.67,0.5459,1.4934,33913.91,33913.91,13496.9567,310651.4156,310651.4156
3,603577.SH,20250617,9.31,9.35,9.22,9.28,9.34,-0.06,-0.6424,108561.2,100643.056,9.28,3.2011,8.0434,0.53,20.3439,20.2994,1.68,0.6814,0.6788,0.5388,1.4741,33913.91,33913.91,13496.9567,314721.0848,314721.0848
4,603577.SH,20250616,9.31,9.35,9.14,9.34,9.27,0.07,0.7551,115261.2,107012.113,9.34,3.3986,8.5398,0.48,20.4755,20.4306,1.6909,0.6858,0.6832,0.5353,1.4647,33913.91,33913.91,13496.9567,316755.9194,316755.9194
5,603577.SH,20250613,9.47,9.48,9.17,9.27,9.55,-0.28,-2.9319,192469.5,178897.623,9.27,5.6752,14.2602,0.66,20.322,20.2775,1.6782,0.6807,0.678,0.5394,1.4757,33913.91,33913.91,13496.9567,314381.9457,314381.9457
6,603577.SH,20250612,9.57,9.7,9.45,9.55,9.57,-0.02,-0.209,189660.7,181244.304,9.55,5.5924,14.0521,0.51,20.9358,20.89,1.7289,0.7013,0.6985,0.5236,1.4325,33913.91,33913.91,13496.9567,323877.8405,323877.8405
7,603577.SH,20250611,9.49,9.73,9.38,9.57,9.44,0.13,1.3771,258861.83,247142.147,9.57,7.6329,19.1793,0.53,20.9797,20.9337,1.7325,0.7027,0.7,0.5225,1.4295,33913.91,33913.91,13496.9567,324556.1187,324556.1187
8,603577.SH,20250610,9.68,9.7,9.36,9.44,9.67,-0.23,-2.3785,277109.93,263548.593,9.44,8.171,20.5313,0.48,20.6947,20.6494,1.709,0.6932,0.6905,0.5297,1.4492,33913.91,33913.91,13496.9567,320147.3104,320147.3104
9,603577.SH,20250609,9.52,9.73,9.46,9.67,9.52,0.15,1.5756,291807.18,280820.266,9.67,8.6044,21.6202,0.43,21.1989,21.1525,1.7507,0.7101,0.7073,0.5171,1.4147,33913.91,33913.91,13496.9567,327947.5097,327947.5097
10,603577.SH,20250606,10.07,10.08,9.5,9.52,10.37,-0.85,-8.1967,447219.61,436404.877,9.52,13.1869,33.1348,0.59,20.8701,20.8244,1.7235,0.699,0.6963,0.5252,1.437,33913.91,33913.91,13496.9567,322860.4232,322860.4232
11,603577.SH,20250605,10.78,11.13,10.35,10.37,11.18,-0.81,-7.2451,595160.93,630460.862,10.37,17.5492,44.0959,0.77,22.7335,22.6837,1.8774,0.7615,0.7585,0.4822,1.3192,33913.91,33913.91,13496.9567,351687.2467,351687.2467
