,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600423.SH,20250620,3.49,3.54,3.33,3.33,3.54,-0.21,-5.9322,405069.67,137652.826,3.33,5.0716,7.684,0.89,88.1402,89.1927,4.8027,16.1295,15.5009,0.0,,79869.5026,79869.5026,52716.093,265965.4437,265965.4437
1,600423.SH,20250619,3.45,3.6,3.37,3.54,3.46,0.08,2.3121,612652.13,212611.779,3.54,7.6707,11.6217,1.7,93.6986,94.8175,5.1056,17.1467,16.4784,0.0,,79869.5026,79869.5026,52716.093,282738.0392,282738.0392
2,600423.SH,20250618,3.47,3.69,3.41,3.46,3.48,-0.02,-0.5747,615100.11,217250.879,3.46,7.7013,11.6682,2.4,91.5811,92.6747,4.9902,16.7592,16.106,0.0,,79869.5026,79869.5026,52716.093,276348.479,276348.479
3,600423.SH,20250617,3.36,3.55,3.36,3.48,3.39,0.09,2.6549,457934.81,158765.966,3.48,5.7335,8.6868,2.4,92.1105,93.2104,5.019,16.856,16.1991,0.0,,79869.5026,79869.5026,52716.093,277945.869,277945.869
4,600423.SH,20250616,3.34,3.45,3.33,3.39,3.35,0.04,1.194,301476.0,102515.606,3.39,3.7746,5.7189,1.92,89.7284,90.7998,4.8892,16.4201,15.7802,0.0,,79869.5026,79869.5026,52716.093,270757.6138,270757.6138
5,600423.SH,20250613,3.32,3.45,3.3,3.35,3.32,0.03,0.9036,284618.0,95698.757,3.35,3.5635,5.3991,2.19,88.6696,89.7284,4.8315,16.2264,15.594,0.0,,79869.5026,79869.5026,52716.093,267562.8337,267562.8337
6,600423.SH,20250612,3.29,3.33,3.26,3.32,3.3,0.02,0.6061,144108.09,47471.274,3.32,1.8043,2.7337,1.18,87.8756,88.9249,4.7883,16.081,15.4543,0.0,,79869.5026,79869.5026,52716.093,265166.7486,265166.7486
7,600423.SH,20250611,3.28,3.34,3.28,3.3,3.3,0.0,0.0,94967.5,31497.82,3.3,1.189,1.8015,0.76,87.3462,88.3892,4.7594,15.9842,15.3612,0.0,,79869.5026,79869.5026,52716.093,263569.3586,263569.3586
8,600423.SH,20250610,3.34,3.35,3.25,3.3,3.33,-0.03,-0.9009,127946.8,42197.59,3.3,1.6019,2.4271,0.99,87.3462,88.3892,4.7594,15.9842,15.3612,0.0,,79869.5026,79869.5026,52716.093,263569.3586,263569.3586
9,600423.SH,20250609,3.32,3.34,3.29,3.33,3.34,-0.01,-0.2994,131658.0,43662.135,3.33,1.6484,2.4975,0.99,88.1402,89.1927,4.8027,16.1295,15.5009,0.0,,79869.5026,79869.5026,52716.093,265965.4437,265965.4437
10,600423.SH,20250606,3.27,3.35,3.27,3.34,3.29,0.05,1.5198,152184.02,50600.679,3.34,1.9054,2.8869,1.18,88.4049,89.4606,4.8171,16.1779,15.5474,0.0,,79869.5026,79869.5026,52716.093,266764.1387,266764.1387
11,600423.SH,20250605,3.31,3.31,3.25,3.29,3.29,0.0,0.0,104117.04,34065.711,3.29,1.3036,1.9751,0.76,87.0815,88.1214,4.745,15.9357,15.3147,0.0,,79869.5026,79869.5026,52716.093,262770.6636,262770.6636
