,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002020.SZ,20250702,13.1,13.15,12.89,12.97,13.12,-0.15,-1.1433,115235.8,149405.225,12.97,1.5917,2.1171,0.98,15.6856,15.862,2.0663,2.6854,2.7547,2.313,2.5507,86102.914,72396.8335,54430.2753,1116754.7946,938986.9305
1,002020.SZ,20250701,13.05,13.12,12.94,13.12,13.05,0.07,0.5364,124413.45,162328.358,13.12,1.7185,2.2857,1.09,15.867,16.0454,2.0902,2.7165,2.7866,2.2866,2.5216,86102.914,72396.8335,54430.2753,1129670.2317,949846.4555
2,002020.SZ,20250630,12.91,13.06,12.79,13.05,12.91,0.14,1.0844,125702.65,162348.044,13.05,1.7363,2.3094,1.09,15.7824,15.9598,2.079,2.702,2.7717,2.2989,2.5351,86102.914,72396.8335,54430.2753,1123643.0277,944778.6772
3,002020.SZ,20250627,12.9,12.95,12.83,12.91,12.9,0.01,0.0775,96367.12,124208.891,12.91,1.3311,1.7705,0.85,15.613,15.7886,2.0567,2.673,2.742,2.3238,2.5626,86102.914,72396.8335,54430.2753,1111588.6197,934643.1205
4,002020.SZ,20250626,13.03,13.03,12.84,12.9,13.03,-0.13,-0.9977,107264.05,138340.602,12.9,1.4816,1.9707,0.96,15.601,15.7763,2.0551,2.6709,2.7399,2.3256,2.5646,86102.914,72396.8335,54430.2753,1110727.5906,933919.1522
5,002020.SZ,20250625,13.13,13.14,12.84,13.03,13.09,-0.06,-0.4584,132011.96,171402.96,13.03,1.8234,2.4253,1.28,15.7582,15.9353,2.0758,2.6979,2.7675,2.3024,2.539,86102.914,72396.8335,54430.2753,1121920.9694,943330.7405
6,002020.SZ,20250624,13.0,13.14,12.99,13.09,12.97,0.12,0.9252,107079.76,140074.109,13.09,1.4791,1.9673,0.98,15.8307,16.0087,2.0854,2.7103,2.7802,2.2918,2.5273,86102.914,72396.8335,54430.2753,1127087.1443,947674.5505
7,002020.SZ,20250623,12.99,13.05,12.86,12.97,13.02,-0.05,-0.384,132200.2,171007.49,12.97,1.826,2.4288,1.15,15.6856,15.862,2.0663,2.6854,2.7547,2.313,2.5507,86102.914,72396.8335,54430.2753,1116754.7946,938986.9305
8,002020.SZ,20250620,13.12,13.18,13.01,13.02,13.12,-0.1,-0.7622,91024.3,118822.003,13.02,1.2573,1.6723,0.69,15.7461,15.9231,2.0742,2.6958,2.7653,2.3041,2.5409,86102.914,72396.8335,54430.2753,1121059.9403,942606.7722
9,002020.SZ,20250619,13.35,13.38,13.01,13.12,13.35,-0.23,-1.7228,97970.44,129025.364,13.12,1.3532,1.7999,0.71,15.867,16.0454,2.0902,2.7165,2.7866,2.2866,2.5216,86102.914,72396.8335,54430.2753,1129670.2317,949846.4555
