,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000096.SZ,20250702,13.1,13.2,13.02,13.08,13.12,-0.04,-0.3049,109154.61,143088.184,13.08,2.1367,4.6502,0.76,71.2299,66.0359,2.4506,3.4925,3.8836,0.4205,0.4205,52800.0,51084.8,23472.9623,690624.0,668189.184
1,000096.SZ,20250701,13.13,13.18,12.95,13.12,13.13,-0.01,-0.0762,110714.0,144368.142,13.12,2.1673,4.7167,0.69,71.4478,66.2379,2.4581,3.5032,3.8955,0.4192,0.4192,52800.0,51084.8,23472.9623,692736.0,670232.576
2,000096.SZ,20250630,12.88,13.13,12.85,13.13,12.87,0.26,2.0202,165665.99,215530.447,13.13,3.243,7.0577,1.11,71.5022,66.2884,2.46,3.5059,3.8985,0.4189,0.4189,52800.0,51084.8,23472.9623,693264.0,670743.424
3,000096.SZ,20250627,13.05,13.05,12.84,12.87,13.08,-0.21,-1.6055,161627.61,208569.794,12.87,3.1639,6.8857,1.18,70.0863,64.9757,2.4112,3.4364,3.8213,0.4274,0.4274,52800.0,51084.8,23472.9623,679536.0,657461.376
4,000096.SZ,20250626,13.09,13.23,13.05,13.08,13.13,-0.05,-0.3808,143571.48,188198.68,13.08,2.8105,6.1165,1.01,71.2299,66.0359,2.4506,3.4925,3.8836,0.4205,0.4205,52800.0,51084.8,23472.9623,690624.0,668189.184
5,000096.SZ,20250625,13.15,13.19,13.03,13.13,13.2,-0.07,-0.5303,137200.03,179611.366,13.13,2.6857,5.845,0.97,71.5022,66.2884,2.46,3.5059,3.8985,0.4189,0.4189,52800.0,51084.8,23472.9623,693264.0,670743.424
6,000096.SZ,20250624,13.39,13.39,12.98,13.2,13.83,-0.63,-4.5553,194868.01,257286.849,13.2,3.8146,8.3018,1.36,71.8834,66.6418,2.4731,3.5246,3.9193,0.4167,0.4167,52800.0,51084.8,23472.9623,696960.0,674319.36
7,000096.SZ,20250623,13.94,14.06,13.77,13.83,13.71,0.12,0.8753,109543.01,152063.72,13.83,2.1443,4.6668,0.61,75.3142,69.8224,2.5911,3.6928,4.1063,0.3977,0.3977,52800.0,51084.8,23472.9623,730224.0,706502.784
8,000096.SZ,20250620,13.95,13.95,13.7,13.71,14.1,-0.39,-2.766,101036.01,139148.16,13.71,1.9778,4.3044,0.48,74.6607,69.2166,2.5686,3.6607,4.0707,0.4012,0.4012,52800.0,51084.8,23472.9623,723888.0,700372.608
9,000096.SZ,20250619,14.0,14.39,13.81,14.1,14.17,-0.07,-0.494,165298.13,232585.768,14.1,3.2358,7.0421,0.84,76.7846,71.1855,2.6417,3.7649,4.1865,0.3901,0.3901,52800.0,51084.8,23472.9623,744480.0,720295.68
