,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002436.SZ,20250620,11.98,12.6,11.91,11.94,11.91,0.03,0.2519,739515.14,900547.668,11.94,4.9287,5.1379,1.46,,,4.0817,3.4679,3.3576,0.4182,0.2509,168960.0801,150042.4494,143933.0356,2017383.3564,1791506.8458
1,002436.SZ,20250619,11.87,12.22,11.8,11.91,11.87,0.04,0.337,673511.42,810733.255,11.91,4.4888,4.6793,1.55,,,4.0714,3.4592,3.3491,0.4192,0.2515,168960.0801,150042.4494,143933.0356,2012314.554,1787005.5724
2,002436.SZ,20250618,11.52,11.95,11.5,11.87,11.57,0.3,2.5929,568979.05,670203.071,11.87,3.7921,3.9531,1.51,,,4.0577,3.4476,3.3379,0.4206,0.2524,168960.0801,150042.4494,143933.0356,2005556.1508,1781003.8744
3,002436.SZ,20250617,11.72,11.74,11.5,11.57,11.67,-0.1,-0.8569,283661.33,328514.629,11.57,1.8905,1.9708,0.68,,,3.9552,3.3604,3.2535,0.4315,0.2589,168960.0801,150042.4494,143933.0356,1954868.1268,1735991.1396
4,002436.SZ,20250616,11.45,11.9,11.39,11.67,11.26,0.41,3.6412,557679.85,654842.843,11.67,3.7168,3.8746,1.51,,,3.9894,3.3895,3.2816,0.4278,0.2567,168960.0801,150042.4494,143933.0356,1971764.1348,1750995.3845
5,002436.SZ,20250613,11.59,11.72,11.25,11.26,11.7,-0.44,-3.7607,455898.03,519797.642,11.26,3.0385,3.1674,1.18,,,3.8492,3.2704,3.1664,0.4434,0.2661,168960.0801,150042.4494,143933.0356,1902490.5019,1689477.9802
6,002436.SZ,20250612,11.79,11.88,11.68,11.7,11.73,-0.03,-0.2558,310963.5,366506.441,11.7,2.0725,2.1605,0.69,,,3.9996,3.3982,3.2901,0.4267,0.256,168960.0801,150042.4494,143933.0356,1976832.9372,1755496.658
7,002436.SZ,20250611,11.8,11.95,11.73,11.73,11.76,-0.03,-0.2551,275592.99,325661.199,11.73,1.8368,1.9147,0.62,,,4.0099,3.4069,3.2985,0.4257,0.2554,168960.0801,150042.4494,143933.0356,1981901.7396,1759997.9315
8,002436.SZ,20250610,12.04,12.07,11.6,11.76,12.02,-0.26,-2.1631,500694.63,591176.495,11.76,3.337,3.4787,1.28,,,4.0201,3.4156,3.307,0.4246,0.2547,168960.0801,150042.4494,143933.0356,1986970.542,1764499.2049
9,002436.SZ,20250609,12.04,12.12,11.98,12.02,12.03,-0.01,-0.0831,305413.57,367797.211,12.02,2.0355,2.1219,0.76,,,4.109,3.4911,3.3801,0.4154,0.2492,168960.0801,150042.4494,143933.0356,2030900.1628,1803510.2418
