,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,605333.SH,20250620,26.72,26.8,26.33,26.36,26.72,-0.36,-1.3473,16046.0,42594.894,26.36,0.3674,1.5534,0.67,17.1754,17.3747,5.1963,1.4549,1.4531,0.1897,0.8725,43677.6081,43677.6081,10329.8681,1151341.7495,1151341.7495
1,605333.SH,20250619,26.8,27.28,26.55,26.72,26.81,-0.09,-0.3357,19946.0,53535.251,26.72,0.4567,1.9309,0.82,17.41,17.6119,5.2673,1.4748,1.4729,0.1871,0.8608,43677.6081,43677.6081,10329.8681,1167065.6884,1167065.6884
2,605333.SH,20250618,26.38,26.91,26.17,26.81,26.41,0.4,1.5146,23157.19,61663.365,26.81,0.5302,2.2418,0.79,17.4686,17.6713,5.2851,1.4797,1.4779,0.1865,0.8579,43677.6081,43677.6081,10329.8681,1170996.6732,1170996.6732
3,605333.SH,20250617,27.22,27.23,26.36,26.41,27.15,-0.74,-2.7256,31212.68,83274.279,26.41,0.7146,3.0216,1.04,17.208,17.4076,5.2062,1.4577,1.4559,0.1893,0.8709,43677.6081,43677.6081,10329.8681,1153525.6299,1153525.6299
4,605333.SH,20250616,27.11,27.2,26.76,27.15,27.26,-0.11,-0.4035,17306.0,46790.657,27.15,0.3962,1.6753,0.55,17.6901,17.8954,5.3521,1.4985,1.4966,0.1842,0.8471,43677.6081,43677.6081,10329.8681,1185847.0599,1185847.0599
5,605333.SH,20250613,27.57,27.85,27.25,27.26,27.65,-0.39,-1.4105,27291.62,74694.147,27.26,0.6248,2.642,0.8,17.7618,17.9679,5.3738,1.5046,1.5027,0.1834,0.8437,43677.6081,43677.6081,10329.8681,1190651.5968,1190651.5968
6,605333.SH,20250612,27.76,28.09,27.42,27.65,27.8,-0.15,-0.5396,22722.6,63045.295,27.65,0.5202,2.1997,0.62,18.0159,18.2249,5.4506,1.5261,1.5242,0.1808,0.8318,43677.6081,43677.6081,10329.8681,1207685.864,1207685.864
7,605333.SH,20250611,28.75,28.75,27.91,28.03,28.09,-0.06,-0.2136,48660.27,137612.037,28.03,1.1141,4.7106,1.5,18.2635,18.4754,5.2859,1.5471,1.5452,0.1784,0.1784,43677.6081,43677.6081,10329.8681,1224283.355,1224283.355
8,605333.SH,20250610,27.8,28.1,27.33,28.09,27.8,0.29,1.0432,34515.23,95959.793,28.09,0.7902,3.3413,0.95,18.3026,18.5149,5.2972,1.5504,1.5485,0.178,0.178,43677.6081,43677.6081,10329.8681,1226904.0115,1226904.0115
9,605333.SH,20250609,27.75,27.98,27.58,27.8,27.66,0.14,0.5061,23248.87,64612.775,27.8,0.5323,2.2506,0.59,18.1136,18.3238,5.2425,1.5344,1.5325,0.1799,0.1799,43677.6081,43677.6081,10329.8681,1214237.5052,1214237.5052
10,605333.SH,20250606,28.11,28.15,27.62,27.66,28.13,-0.47,-1.6708,40945.93,113694.713,27.66,0.9375,3.9638,0.94,18.0224,18.2315,5.2161,1.5267,1.5248,0.1808,0.1808,43677.6081,43677.6081,10329.8681,1208122.64,1208122.64
11,605333.SH,20250605,28.5,28.51,28.0,28.13,28.32,-0.19,-0.6709,35652.4,100339.905,28.13,0.8163,3.4514,0.82,18.3287,18.5413,5.3048,1.5526,1.5507,0.1777,0.1777,43677.6081,43677.6081,10329.8681,1228651.1159,1228651.1159
12,605333.SH,20250604,28.6,28.61,28.17,28.32,28.62,-0.3,-1.0482,28050.25,79609.664,28.32,0.6422,2.7155,0.56,18.4525,18.6665,5.3406,1.5631,1.5611,0.1766,0.1766,43677.6081,43677.6081,10329.8681,1236949.8614,1236949.8614
13,605333.SH,20250603,27.9,28.89,27.73,28.62,28.53,0.09,0.3155,54097.39,153141.913,28.62,1.2386,5.237,1.0,18.6479,18.8643,5.3972,1.5796,1.5777,0.1747,0.1747,43677.6081,43677.6081,10329.8681,1250053.1438,1250053.1438
14,605333.SH,20250530,29.55,29.6,28.43,28.53,29.27,-0.74,-2.5282,36706.24,105555.247,28.53,0.8404,3.5534,0.46,18.5893,18.805,5.3802,1.5747,1.5727,0.1753,0.1753,43677.6081,43677.6081,10329.8681,1246122.1591,1246122.1591
15,605333.SH,20250529,28.9,30.18,28.9,29.27,28.6,0.67,2.3427,64112.11,190087.002,29.27,1.4678,6.2065,0.79,19.0715,19.2927,5.5197,1.6155,1.6135,0.1708,0.1708,43677.6081,43677.6081,10329.8681,1278443.5891,1278443.5891
16,605333.SH,20250528,29.4,29.65,28.5,28.6,29.3,-0.7,-2.3891,34140.5,98574.234,28.6,0.7816,3.305,0.42,18.6349,18.8511,5.3934,1.5785,1.5766,0.1748,0.1748,43677.6081,43677.6081,10329.8681,1249179.5917,1249179.5917
17,605333.SH,20250527,29.8,29.8,28.8,29.3,29.99,-0.69,-2.3008,60344.39,176536.491,29.3,1.3816,5.8417,0.8,19.091,19.3125,5.5254,1.6172,1.6152,0.1706,0.1706,43677.6081,43677.6081,10329.8681,1279753.9173,1279753.9173
18,605333.SH,20250526,30.22,30.5,29.31,29.99,30.31,-0.32,-1.0558,76018.2,227293.755,29.99,1.7404,7.3591,1.1,19.5406,19.7673,5.6555,1.6553,1.6532,0.1667,0.1667,43677.6081,43677.6081,10329.8681,1309891.4669,1309891.4669
19,605333.SH,20250523,28.56,31.0,28.06,30.31,28.6,1.71,5.979,162474.52,485586.104,30.31,3.7199,15.7286,3.36,19.7491,19.9782,5.7159,1.6729,1.6708,0.165,0.165,43677.6081,43677.6081,10329.8681,1323868.3015,1323868.3015
20,605333.SH,20250522,27.82,29.0,27.52,28.6,27.81,0.79,2.8407,74558.9,212498.277,28.6,1.707,7.2178,1.75,18.6349,18.8511,5.3934,1.5785,1.5766,0.1748,0.1748,43677.6081,43677.6081,10329.8681,1249179.5917,1249179.5917
21,605333.SH,20250521,27.88,28.04,27.47,27.81,27.81,0.0,0.0,30073.0,83396.46,27.81,0.6885,2.9113,0.65,18.1202,18.3304,5.2444,1.5349,1.533,0.1798,0.1798,43677.6081,43677.6081,10329.8681,1214674.2813,1214674.2813
