股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300608.SZ,20250709,11.91,12.15,11.73,12.0,11.94,0.06,0.5025,157199.75,188320.689,12.0,5.4665,8.3649,1.38,,,2.7528,4.5605,4.7807,0.0832,,33122.9961,28756.6907,18792.8156,397475.9532,345080.2884
300608.SZ,20250708,11.68,11.98,11.6,11.94,11.69,0.25,2.1386,136538.8,161234.158,11.94,4.7481,7.2655,1.32,,,2.739,4.5377,4.7568,0.0836,,33122.9961,28756.6907,18792.8156,395488.5734,343354.887
300608.SZ,20250707,11.4,11.75,11.4,11.69,11.5,0.19,1.6522,120476.0,139914.658,11.69,4.1895,6.4107,1.23,,,2.6817,4.4427,4.6572,0.0854,,33122.9961,28756.6907,18792.8156,387207.8244,336165.7143
300608.SZ,20250704,11.4,11.75,11.21,11.5,11.41,0.09,0.7888,167505.63,192886.119,11.5,5.8249,8.9133,1.75,,,2.6381,4.3704,4.5815,0.0868,,33122.9961,28756.6907,18792.8156,380914.4552,330701.9431
300608.SZ,20250703,11.34,11.6,11.33,11.41,11.36,0.05,0.4401,73308.2,83780.218,11.41,2.5493,3.9009,0.6,,,2.6175,4.3362,4.5456,0.0875,,33122.9961,28756.6907,18792.8156,377933.3855,328113.8409
300608.SZ,20250702,11.47,11.49,11.25,11.36,11.51,-0.15,-1.3032,69875.8,79251.073,11.36,2.4299,3.7182,0.52,,,2.606,4.3172,4.5257,0.0879,,33122.9961,28756.6907,18792.8156,376277.2357,326676.0064
300608.SZ,20250701,11.65,11.74,11.46,11.51,11.64,-0.13,-1.1168,84721.99,97901.61,11.51,2.9462,4.5082,0.62,,,2.6404,4.3742,4.5854,0.0867,,33122.9052,28756.5998,18792.7247,381244.6389,330988.4637
300608.SZ,20250630,11.57,11.75,11.51,11.64,11.56,0.08,0.692,96150.8,111721.33,11.64,3.3436,5.1164,0.73,,,2.6702,4.4236,4.6372,0.0857,,33122.9052,28756.5998,18792.7247,385550.6165,334726.8217
300608.SZ,20250627,11.71,11.83,11.53,11.56,11.76,-0.2,-1.7007,154967.8,180656.838,11.56,5.3889,8.2462,1.36,,,2.6519,4.3932,4.6054,0.0863,,33122.9052,28756.5998,18792.7247,382900.7841,332426.2937
300608.SZ,20250626,11.57,12.11,11.49,11.76,11.58,0.18,1.5544,207158.6,243752.265,11.76,7.2039,11.0233,2.36,,,2.6978,4.4692,4.685,0.0849,,33122.9052,28756.5998,18792.7247,389525.3652,338177.6136
300608.SZ,20250625,11.39,11.65,11.26,11.58,11.35,0.23,2.0264,122958.61,140847.488,11.58,4.2758,6.5429,1.61,,,2.6565,4.4008,4.6133,0.0862,,33122.9052,28756.5998,18792.7247,383563.2422,333001.4257
300608.SZ,20250624,11.1,11.42,11.06,11.35,10.99,0.36,3.2757,101486.4,114343.943,11.35,3.5292,5.4003,1.5,,,2.6037,4.3134,4.5217,0.0879,,33122.9052,28756.5998,18792.7247,375944.974,326387.4077
