,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000960.SZ,20250702,15.49,15.79,15.45,15.61,15.56,0.05,0.3213,399637.68,624378.247,15.61,2.4282,4.3191,0.97,17.7886,15.8839,1.3806,0.6121,0.5933,1.6656,1.8578,164580.1952,164580.1952,92527.1987,2569096.8471,2569096.8471
1,000960.SZ,20250701,15.3,15.58,15.1,15.56,15.3,0.26,1.6993,365158.49,560042.473,15.56,2.2187,3.9465,0.96,17.7317,15.833,1.3762,0.6101,0.5914,1.671,1.8638,164580.1952,164580.1952,92527.1987,2560867.8373,2560867.8373
2,000960.SZ,20250630,15.49,15.5,15.2,15.3,15.5,-0.2,-1.2903,383487.52,586489.495,15.3,2.3301,4.1446,1.16,17.4354,15.5684,1.3532,0.5999,0.5815,1.6993,1.8954,164580.1952,164580.1952,92527.1987,2518076.9866,2518076.9866
3,000960.SZ,20250627,14.78,15.63,14.75,15.5,14.63,0.87,5.9467,798959.05,1222804.767,15.5,4.8545,8.6349,4.06,17.6633,15.7719,1.3709,0.6078,0.5891,1.6774,1.871,164580.1952,164580.1952,92527.1987,2550993.0256,2550993.0256
4,000960.SZ,20250626,14.61,14.79,14.58,14.63,14.48,0.15,1.0359,309804.16,454715.73,14.63,1.8824,3.3482,1.83,16.6719,14.8867,1.294,0.5737,0.5561,1.7772,1.9822,164580.1952,164580.1952,92527.1987,2407808.2558,2407808.2558
5,000960.SZ,20250625,14.4,14.5,14.35,14.48,14.4,0.08,0.5556,202943.11,292659.53,14.48,1.2331,2.1933,1.29,16.5009,14.734,1.2807,0.5678,0.5504,1.7956,2.0028,164580.1952,164580.1952,92527.1987,2383121.2265,2383121.2265
6,000960.SZ,20250624,14.11,14.44,14.08,14.4,14.12,0.28,1.983,202894.0,291093.477,14.4,1.2328,2.2069,1.42,16.4098,14.6526,1.2736,0.5646,0.5473,1.8056,2.0139,164580.1952,164580.1952,91936.2186,2369954.8109,2369954.8109
7,000960.SZ,20250623,14.08,14.22,14.07,14.12,14.06,0.06,0.4267,131371.5,185925.046,14.12,0.7982,1.4289,0.85,16.0907,14.3677,1.2489,0.5537,0.5367,1.8414,2.0538,164580.1952,164580.1952,91936.2186,2323872.3562,2323872.3562
8,000960.SZ,20250620,14.06,14.16,14.04,14.06,14.07,-0.01,-0.0711,137224.01,193439.274,14.06,0.8338,1.4926,0.77,16.0223,14.3067,1.2436,0.5513,0.5344,1.8492,2.0626,164580.1952,164580.1952,91936.2186,2313997.5445,2313997.5445
9,000960.SZ,20250619,14.35,14.36,14.01,14.07,14.35,-0.28,-1.9512,173241.32,245212.52,14.07,1.0526,1.8844,0.98,16.0337,14.3168,1.2444,0.5517,0.5348,1.8479,2.0611,164580.1952,164580.1952,91936.2186,2315643.3465,2315643.3465
10,000960.SZ,20250618,14.41,14.48,14.24,14.35,14.46,-0.11,-0.7607,140492.1,201464.903,14.35,0.8536,1.5281,0.65,16.3528,14.6017,1.2692,0.5627,0.5454,1.8118,2.0209,164580.1952,164580.1952,91936.2186,2361725.8011,2361725.8011
11,000960.SZ,20250617,14.44,14.51,14.38,14.46,14.43,0.03,0.2079,131187.36,189603.369,14.46,0.7971,1.4269,0.57,16.4781,14.7137,1.2789,0.567,0.5496,1.7981,2.0055,164580.1952,164580.1952,91936.2186,2379829.6226,2379829.6226
12,000960.SZ,20250616,14.36,14.62,14.36,14.43,14.5,-0.07,-0.4828,192834.87,279144.007,14.43,1.1717,2.0975,0.83,16.444,14.6832,1.2763,0.5658,0.5485,1.8018,2.0097,164580.1952,164580.1952,91936.2186,2374892.2167,2374892.2167
13,000960.SZ,20250613,14.58,14.62,14.4,14.5,14.48,0.02,0.1381,253684.0,367986.521,14.5,1.5414,2.7593,1.13,16.5237,14.7544,1.2825,0.5686,0.5511,1.7931,2.0,164580.1952,164580.1952,91936.2186,2386412.8304,2386412.8304
14,000960.SZ,20250612,14.43,14.51,14.33,14.48,14.46,0.02,0.1383,162779.0,234957.071,14.48,0.9891,1.7706,0.72,16.5009,14.734,1.2807,0.5678,0.5504,1.7956,2.0028,164580.1952,164580.1952,91936.2186,2383121.2265,2383121.2265
15,000960.SZ,20250611,14.21,14.58,14.17,14.46,14.2,0.26,1.831,333008.01,481125.327,14.46,2.0234,3.6222,1.6,16.4781,14.7137,1.2789,0.567,0.5496,1.7981,2.0055,164580.1952,164580.1952,91936.2186,2379829.6226,2379829.6226
16,000960.SZ,20250610,14.32,14.34,14.11,14.2,14.27,-0.07,-0.4905,205643.45,292873.617,14.2,1.2495,2.2368,1.05,16.1819,14.4491,1.2559,0.5568,0.5397,1.831,2.0423,164580.1952,164580.1952,91936.2186,2337038.7718,2337038.7718
17,000960.SZ,20250609,14.22,14.28,14.14,14.27,14.22,0.05,0.3516,204657.97,291080.8,14.27,1.2435,2.2261,1.07,16.2616,14.5203,1.2621,0.5595,0.5424,1.822,2.0322,164580.1952,164580.1952,91936.2186,2348559.3855,2348559.3855
18,000960.SZ,20250606,14.23,14.32,14.19,14.22,14.11,0.11,0.7796,221154.78,314992.73,14.22,1.3438,2.4055,1.27,16.2046,14.4695,1.2577,0.5576,0.5405,1.8284,2.0394,164580.1952,164580.1952,91936.2186,2340330.3757,2340330.3757
19,000960.SZ,20250605,14.16,14.2,14.07,14.11,14.13,-0.02,-0.1415,160958.79,227464.08,14.11,0.978,1.7508,0.96,16.0793,14.3575,1.248,0.5533,0.5363,1.8427,2.0553,164580.1952,164580.1952,91936.2186,2322226.5543,2322226.5543
20,000960.SZ,20250604,13.85,14.13,13.85,14.13,13.81,0.32,2.3172,249195.88,350041.902,14.13,1.5141,2.7105,1.61,16.1021,14.3779,1.2497,0.5541,0.537,1.8401,2.0524,164580.1952,164580.1952,91936.2186,2325518.1582,2325518.1582
21,000960.SZ,20250603,13.69,13.84,13.66,13.81,13.71,0.1,0.7294,141973.36,195569.319,13.81,0.8626,1.5443,0.91,15.7374,14.0523,1.2214,0.5415,0.5249,1.8827,2.0999,164580.1952,164580.1952,91936.2186,2272852.4957,2272852.4957
22,000960.SZ,20250530,13.77,13.78,13.64,13.71,13.9,-0.19,-1.3669,182888.58,250632.494,13.71,1.1112,1.9893,1.14,15.6235,13.9505,1.2126,0.5376,0.5211,1.8964,2.1152,164580.1952,164580.1952,91936.2186,2256394.4762,2256394.4762
23,000960.SZ,20250529,13.79,13.93,13.76,13.9,13.82,0.08,0.5789,134254.03,186265.884,13.9,0.8157,1.4603,0.75,15.84,14.1439,1.2294,0.545,0.5283,1.8705,2.0863,164580.1952,164580.1952,91936.2186,2287664.7133,2287664.7133
24,000960.SZ,20250528,13.88,13.95,13.8,13.82,13.88,-0.06,-0.4323,128289.66,178179.27,13.82,0.7795,1.3954,0.68,15.7488,14.0625,1.2223,0.5419,0.5253,1.8813,2.0984,164580.1952,164580.1952,91936.2186,2274498.2977,2274498.2977
25,000960.SZ,20250527,14.06,14.09,13.8,13.88,14.07,-0.19,-1.3504,186804.92,259171.793,13.88,1.135,2.0319,1.03,15.8172,14.1235,1.2276,0.5443,0.5275,1.8732,2.0893,164580.1952,164580.1952,91936.2186,2284373.1094,2284373.1094
26,000960.SZ,20250526,14.08,14.16,13.99,14.07,14.08,-0.01,-0.071,150029.33,211084.484,14.07,0.9116,1.6319,0.83,16.0337,14.3168,1.2444,0.5517,0.5348,1.8479,2.0611,164580.1952,164580.1952,91936.2186,2315643.3465,2315643.3465
27,000960.SZ,20250523,14.06,14.24,14.05,14.08,14.07,0.01,0.0711,200995.29,284476.449,14.08,1.2213,2.1862,1.17,16.0451,14.327,1.2453,0.5521,0.5351,1.8466,2.0597,164580.1952,164580.1952,91936.2186,2317289.1484,2317289.1484
28,000960.SZ,20250522,14.3,14.31,14.04,14.07,14.39,-0.32,-2.2238,228981.04,324302.0,14.07,1.3913,2.4907,1.36,16.0337,14.3168,1.2444,0.5517,0.5348,1.8479,2.0611,164580.1952,164580.1952,91936.2186,2315643.3465,2315643.3465
29,000960.SZ,20250521,14.28,14.41,14.27,14.39,14.26,0.13,0.9116,175521.64,251905.612,14.39,1.0665,1.9092,0.94,16.3984,14.6425,1.2727,0.5643,0.5469,1.8068,2.0153,164580.1952,164580.1952,91936.2186,2368309.0089,2368309.0089
30,000960.SZ,20250520,14.23,14.38,14.16,14.26,14.21,0.05,0.3519,152637.36,217577.813,14.26,0.9274,1.6603,0.78,16.2502,14.5102,1.2612,0.5592,0.542,1.8233,2.0337,164580.1952,164580.1952,91936.2186,2346913.5836,2346913.5836
31,000960.SZ,20250519,14.2,14.25,14.13,14.21,14.23,-0.02,-0.1405,140718.01,199553.291,14.21,0.855,1.5306,0.65,16.1933,14.4593,1.2568,0.5572,0.5401,1.8297,2.0408,164580.1952,164580.1952,91936.2186,2338684.5738,2338684.5738
32,000960.SZ,20250516,14.23,14.37,14.2,14.23,14.23,0.0,0.0,158717.29,226542.784,14.23,0.9644,1.7264,0.73,16.216,14.4796,1.2586,0.558,0.5409,1.8271,2.0379,164580.1952,164580.1952,91936.2186,2341976.1777,2341976.1777
33,000960.SZ,20250515,14.44,14.45,14.19,14.23,14.49,-0.26,-1.7943,212643.92,304318.78,14.23,1.292,2.313,1.01,16.216,14.4796,1.2586,0.558,0.5409,1.8271,2.0379,164580.1952,164580.1952,91936.2186,2341976.1777,2341976.1777
34,000960.SZ,20250514,14.28,14.5,14.23,14.49,14.24,0.25,1.7556,267204.17,384729.173,14.49,1.6235,2.9064,1.29,16.5123,14.7442,1.2816,0.5682,0.5507,1.7943,2.0014,164580.1952,164580.1952,91936.2186,2384767.0284,2384767.0284
35,000960.SZ,20250513,14.31,14.38,14.2,14.24,14.24,0.0,0.0,197493.11,281830.376,14.24,1.2,2.1482,0.87,16.2274,14.4898,1.2595,0.5584,0.5412,1.8258,2.0365,164580.1952,164580.1952,91936.2186,2343621.9796,2343621.9796
36,000960.SZ,20250512,14.05,14.25,14.0,14.24,13.92,0.32,2.2989,247255.76,350062.582,14.24,1.5023,2.6894,1.12,16.2274,14.4898,1.2595,0.5584,0.5412,1.8258,2.0365,164580.1952,164580.1952,91936.2186,2343621.9796,2343621.9796
37,000960.SZ,20250509,14.22,14.22,14.06,14.11,14.22,-0.11,-0.7736,167171.0,236091.104,14.11,1.0157,1.8183,0.74,16.0793,14.3575,1.2273,0.5533,0.5363,1.8427,2.5514,164580.1952,164580.1952,91936.2186,2322226.5543,2322226.5543
38,000960.SZ,20250508,14.1,14.26,14.08,14.22,14.18,0.04,0.2821,177047.56,251301.423,14.22,1.0758,1.9258,0.78,16.2046,14.4695,1.2369,0.5576,0.5405,1.8284,2.5316,164580.1952,164580.1952,91936.2186,2340330.3757,2340330.3757
39,000960.SZ,20250507,14.24,14.35,14.09,14.18,14.11,0.07,0.4961,243556.83,345248.887,14.18,1.4799,2.6492,1.08,16.1591,14.4288,1.2334,0.556,0.5389,1.8336,2.5388,164580.1952,164580.1952,91936.2186,2333747.1679,2333747.1679
40,000960.SZ,20250506,13.88,14.14,13.87,14.11,13.79,0.32,2.3205,297144.12,417249.506,14.11,1.8055,3.2321,1.49,16.0793,14.3575,1.2273,0.5533,0.5363,1.8427,2.5514,164580.1952,164580.1952,91936.2186,2322226.5543,2322226.5543
41,000960.SZ,20250430,13.88,13.93,13.79,13.79,13.87,-0.08,-0.5768,215422.0,298509.193,13.79,1.3089,2.3432,1.09,15.7146,14.0319,1.1995,0.5407,0.5241,1.8854,2.6106,164580.1952,164580.1952,91936.2186,2269560.8918,2269560.8918
42,000960.SZ,20250429,13.92,13.99,13.8,13.87,13.98,-0.11,-0.7868,190693.99,264996.991,13.87,1.1587,2.0742,0.93,15.8058,14.1133,1.2065,0.5439,0.5272,1.8745,2.5955,164580.1952,164580.1952,91936.2186,2282727.3074,2282727.3074
43,000960.SZ,20250428,14.18,14.18,13.95,13.98,14.13,-0.15,-1.0616,192400.0,269722.698,13.98,1.169,2.0928,0.86,15.9312,14.2253,1.216,0.5482,0.5313,1.8598,2.5751,164580.1952,164580.1952,91936.2186,2300831.1289,2300831.1289
44,000960.SZ,20250425,14.07,14.24,14.06,14.13,14.0,0.13,0.9286,232300.25,328810.485,14.13,1.4115,2.5268,1.09,16.1021,16.1021,1.2447,0.5541,0.5541,1.8401,2.5478,164580.1952,164580.1952,91936.2186,2325518.1582,2325518.1582
45,000960.SZ,20250424,14.17,14.21,13.97,14.0,14.12,-0.12,-0.8499,164670.77,231681.993,14.0,1.0006,1.7911,0.73,15.9539,15.9539,1.2333,0.549,0.549,1.8571,2.5714,164580.1952,164580.1952,91936.2186,2304122.7328,2304122.7328
46,000960.SZ,20250423,14.15,14.19,14.05,14.12,14.07,0.05,0.3554,210793.52,297621.444,14.12,1.2808,2.2928,0.86,16.0907,16.0907,1.2438,0.5537,0.5537,1.8414,2.5496,164580.1952,164580.1952,91936.2186,2323872.3562,2323872.3562
47,000960.SZ,20250422,14.08,14.19,14.02,14.07,14.16,-0.09,-0.6356,227777.82,321322.591,14.07,1.384,2.4776,0.79,16.0337,16.0337,1.2394,0.5517,0.5517,1.8479,2.5586,164580.1952,164580.1952,91936.2186,2315643.3465,2315643.3465
48,000960.SZ,20250421,13.85,14.2,13.79,14.16,13.84,0.32,2.3121,287079.12,403127.472,14.16,1.7443,3.1226,0.91,16.1363,16.1363,1.2474,0.5552,0.5552,1.8362,2.5424,164580.1952,164580.1952,91936.2186,2330455.564,2330455.564
49,000960.SZ,20250418,13.86,13.86,13.72,13.84,13.86,-0.02,-0.1443,175902.16,242440.18,13.84,1.0688,1.9133,0.49,15.7716,15.7716,1.2192,0.5427,0.5427,1.8786,2.6012,164580.1952,164580.1952,91936.2186,2277789.9016,2277789.9016
50,000960.SZ,20250417,13.87,13.98,13.82,13.86,13.86,0.0,0.0,223380.0,310444.912,13.86,1.3573,2.4297,0.5,15.7944,15.7944,1.2209,0.5435,0.5435,1.8759,2.5974,164580.1952,164580.1952,91936.2186,2281081.5055,2281081.5055
51,000960.SZ,20250416,14.2,14.23,13.78,13.86,14.13,-0.27,-1.9108,312830.76,436102.704,13.86,1.9008,3.4027,0.63,15.7944,15.7944,1.2209,0.5435,0.5435,1.8759,2.5974,164580.1952,164580.1952,91936.2186,2281081.5055,2281081.5055
52,000960.SZ,20250415,14.12,14.2,13.92,14.13,13.92,0.21,1.5086,435081.92,612603.188,14.13,2.6436,4.7324,0.83,16.1021,16.1021,1.2447,0.5541,0.5541,1.8401,2.5478,164580.1952,164580.1952,91936.2186,2325518.1582,2325518.1582
53,000960.SZ,20250414,13.85,14.17,13.78,13.92,13.65,0.27,1.978,427804.17,596541.544,13.92,2.5994,4.6533,0.78,15.8628,15.8628,1.2262,0.5458,0.5458,1.8678,2.5862,164580.1952,164580.1952,91936.2186,2290956.3172,2290956.3172
54,000960.SZ,20250411,13.35,13.73,13.33,13.65,13.49,0.16,1.1861,401384.16,544182.05,13.65,2.4388,4.3659,0.66,15.5551,15.5551,1.2024,0.5352,0.5352,1.9048,2.6374,164580.1952,164580.1952,91936.2186,2246519.6645,2246519.6645
55,000960.SZ,20250410,13.6,13.75,13.45,13.49,13.38,0.11,0.8221,640528.74,869942.208,13.49,3.8919,6.9671,0.98,15.3728,15.3728,1.1883,0.529,0.529,1.9274,2.6686,164580.1952,164580.1952,91936.2186,2220186.8332,2220186.8332
56,000960.SZ,20250409,13.01,13.46,12.63,13.38,13.43,-0.05,-0.3723,584186.36,765034.964,13.38,3.5496,6.3543,0.91,15.2474,15.2474,1.1787,0.5246,0.5246,1.9432,2.6906,164580.1952,164580.1952,91936.2186,2202083.0118,2202083.0118
