,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000903.SZ,20250620,4.04,4.11,3.98,4.0,4.09,-0.09,-2.2005,1050215.24,422535.466,4.0,5.4691,8.2686,0.7,,,4.8332,1.6484,1.7363,0.0,,194976.9173,192026.1648,127011.9255,779907.6692,768104.6592
1,000903.SZ,20250619,4.22,4.32,4.09,4.09,4.21,-0.12,-2.8504,1289012.52,539451.669,4.09,6.7127,10.1488,0.73,,,4.942,1.6854,1.7754,0.0,,194976.9173,192026.1648,127011.9255,797455.5918,785387.014
2,000903.SZ,20250618,4.26,4.28,4.18,4.21,4.3,-0.09,-2.093,1249838.0,527004.223,4.21,6.5087,9.8403,0.54,,,5.087,1.7349,1.8275,0.0,,194976.9173,192026.1648,127011.9255,820852.8218,808430.1538
3,000903.SZ,20250617,4.31,4.39,4.26,4.3,4.31,-0.01,-0.232,1220874.22,526805.807,4.3,6.3579,9.6123,0.48,,,5.1957,1.772,1.8666,0.0,,194976.9173,192026.1648,127011.9255,838400.7444,825712.5086
4,000903.SZ,20250616,4.18,4.37,4.15,4.31,4.25,0.06,1.4118,1310431.24,560779.929,4.31,6.8242,10.3174,0.48,,,5.2078,1.7761,1.8709,0.0,,194976.9173,192026.1648,127011.9255,840350.5136,827632.7703
5,000903.SZ,20250613,4.49,4.5,4.22,4.25,4.54,-0.29,-6.3877,2395817.26,1034450.212,4.25,12.4765,18.8629,0.86,,,5.1353,1.7514,1.8449,0.0,,194976.9173,192026.1648,127011.9255,828651.8985,816111.2004
6,000903.SZ,20250612,4.51,4.68,4.4,4.54,4.6,-0.06,-1.3043,2679545.11,1210262.739,4.54,13.9541,21.0968,0.89,,,5.4857,1.8709,1.9708,0.0,,194976.9173,192026.1648,127011.9255,885195.2045,871798.7882
7,000903.SZ,20250611,4.44,4.75,4.44,4.6,4.4,0.2,4.5455,3917992.4,1801203.131,4.6,20.4034,30.8474,1.25,,,5.5582,1.8956,1.9968,0.0,,194976.9173,192026.1648,127011.9255,896893.8196,883320.3581
8,000903.SZ,20250610,4.5,4.55,4.32,4.4,4.46,-0.06,-1.3453,2463780.13,1095308.683,4.4,12.8304,19.398,0.64,,,5.3165,1.8132,1.91,0.0,,194976.9173,192026.1648,127011.9255,857898.4361,844915.1251
9,000903.SZ,20250609,4.39,4.5,4.39,4.46,4.4,0.06,1.3636,2296733.83,1023248.058,4.46,11.9605,18.0828,0.45,,,5.389,1.8379,1.936,0.0,,194976.9173,192026.1648,127011.9255,869597.0512,856436.695
10,000903.SZ,20250606,4.49,4.53,4.37,4.4,4.55,-0.15,-3.2967,2638674.5,1170705.045,4.4,13.7412,20.775,0.57,,,5.3165,1.8132,1.91,0.0,,194976.9173,192026.1648,127011.9255,857898.4361,844915.1251
11,000903.SZ,20250605,4.76,4.8,4.45,4.55,4.68,-0.13,-2.7778,3685698.44,1679091.072,4.55,19.1937,29.0185,0.93,,,5.4978,1.875,1.9751,0.0,,194976.9173,192026.1648,127011.9255,887144.9737,873719.0498
12,000903.SZ,20250604,4.83,4.96,4.66,4.68,4.88,-0.2,-4.0984,4535603.92,2156270.554,4.68,23.6197,35.7101,1.44,,,5.6549,1.9286,2.0315,0.0,,194976.9173,192026.1648,127011.9255,912491.973,898682.4513
