,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,601168.SH,20250620,15.54,15.59,15.2,15.31,15.5,-0.19,-1.2258,333523.23,514057.043,15.31,1.3996,2.0227,1.22,12.4452,12.1517,2.3473,0.7293,0.6563,3.2658,6.5317,238300.0,238300.0,164886.5693,3648373.0,3648373.0
1,601168.SH,20250619,16.66,16.71,16.45,16.5,16.68,-0.18,-1.0791,278280.96,460898.876,16.5,1.1678,1.6877,1.04,13.4125,13.0962,2.1934,0.786,0.7073,3.0303,,238300.0,238300.0,164886.5693,3931950.0,3931950.0
2,601168.SH,20250618,16.77,16.78,16.51,16.68,16.73,-0.05,-0.2989,232690.61,387645.462,16.68,0.9765,1.4112,0.86,13.5589,13.2391,2.2174,0.7946,0.715,2.9976,,238300.0,238300.0,164886.5693,3974844.0,3974844.0
3,601168.SH,20250617,16.68,16.78,16.55,16.73,16.68,0.05,0.2998,187426.92,313033.056,16.73,0.7865,1.1367,0.65,13.5995,13.2788,2.224,0.7969,0.7171,2.9886,,238300.0,238300.0,164886.5693,3986759.0,3986759.0
4,601168.SH,20250616,16.6,16.88,16.56,16.68,16.52,0.16,0.9685,360377.66,601946.501,16.68,1.5123,2.1856,1.33,13.5589,13.2391,2.2174,0.7946,0.715,2.9976,,238300.0,238300.0,164886.5693,3974844.0,3974844.0
5,601168.SH,20250613,16.6,16.7,16.47,16.52,16.61,-0.09,-0.5418,311945.15,516699.88,16.52,1.309,1.8919,1.18,13.4288,13.1121,2.1961,0.7869,0.7081,3.0266,,238300.0,238300.0,164886.5693,3936716.0,3936716.0
6,601168.SH,20250612,16.52,16.68,16.46,16.61,16.55,0.06,0.3625,247918.63,410895.511,16.61,1.0404,1.5036,0.97,13.502,13.1835,2.2081,0.7912,0.712,3.0102,,238300.0,238300.0,164886.5693,3958163.0,3958163.0
7,601168.SH,20250611,16.42,16.65,16.41,16.55,16.45,0.1,0.6079,249191.66,413060.925,16.55,1.0457,1.5113,0.98,13.4532,13.1359,2.2001,0.7884,0.7094,3.0211,,238300.0,238300.0,164886.5693,3943865.0,3943865.0
8,601168.SH,20250610,16.47,16.58,16.33,16.45,16.43,0.02,0.1217,273995.17,450917.757,16.45,1.1498,1.6617,1.08,13.3719,13.0565,2.1868,0.7836,0.7051,3.0395,,238300.0,238300.0,164886.5693,3920035.0,3920035.0
9,601168.SH,20250609,16.31,16.48,16.17,16.43,16.38,0.05,0.3053,271211.62,442588.819,16.43,1.1381,1.6448,1.16,13.3556,13.0407,2.1841,0.7827,0.7043,3.0432,,238300.0,238300.0,164886.5693,3915269.0,3915269.0
