,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002683.SZ,20250620,32.29,32.75,32.13,32.56,32.43,0.13,0.4009,38366.27,124713.428,32.56,0.5892,0.8867,0.53,27.5636,27.0191,3.9489,1.8126,1.6372,2.3177,1.9795,76000.2247,65117.9364,43268.4891,2474567.3162,2120240.0092
1,002683.SZ,20250619,32.84,33.18,32.21,32.43,32.85,-0.42,-1.2785,57113.38,185519.725,32.43,0.8771,1.32,0.77,27.4535,26.9112,3.9331,1.8054,1.6307,2.327,1.9875,76000.2247,65117.9364,43268.4891,2464687.287,2111774.6775
2,002683.SZ,20250618,32.88,33.38,32.72,32.85,32.87,-0.02,-0.0608,41605.76,137095.663,32.85,0.6389,0.9616,0.5,27.8091,27.2597,3.984,1.8288,1.6518,2.2973,1.9621,76000.2247,65117.9364,43268.4891,2496607.3814,2139124.2107
3,002683.SZ,20250617,33.4,33.5,32.8,32.87,33.4,-0.53,-1.5868,59970.0,198002.503,32.87,0.9209,1.386,0.65,27.826,27.2763,3.9865,1.8299,1.6528,2.2959,1.9609,76000.2247,65117.9364,43268.4891,2498127.3859,2140426.5695
4,002683.SZ,20250616,34.0,34.13,33.1,33.4,33.82,-0.42,-1.2419,78307.74,262769.841,33.4,1.2026,1.8098,0.79,28.2747,27.7161,4.0508,1.8594,1.6795,2.2594,1.9298,76000.2247,65117.9364,43268.4891,2538407.505,2174939.0758
5,002683.SZ,20250613,33.36,34.8,33.36,33.82,33.19,0.63,1.8982,127814.48,435433.471,33.82,1.9628,2.954,1.41,28.6302,28.0646,4.1017,1.8828,1.7006,2.2314,1.9058,76000.2247,65117.9364,43268.4891,2570327.5994,2202288.609
6,002683.SZ,20250612,33.12,33.36,32.5,33.19,33.03,0.16,0.4844,62523.0,206920.163,33.19,0.9602,1.445,0.74,28.0969,27.5419,4.0253,1.8477,1.6689,2.2737,1.942,76000.2247,65117.9364,43268.4891,2522447.4578,2161264.3091
7,002683.SZ,20250611,32.89,33.29,32.35,33.03,32.94,0.09,0.2732,90465.62,296295.12,33.03,1.3893,2.0908,1.12,27.9615,27.4091,4.0059,1.8388,1.6609,2.2847,1.9514,76000.2247,65117.9364,43268.4891,2510287.4218,2150845.4393
8,002683.SZ,20250610,32.72,33.73,32.61,32.94,32.73,0.21,0.6416,101656.31,337086.068,32.94,1.5611,2.3494,1.43,27.8853,27.3344,3.995,1.8338,1.6564,2.291,1.9567,76000.2247,65117.9364,43268.4891,2503447.4016,2144984.825
9,002683.SZ,20250609,32.02,33.52,32.02,32.73,31.92,0.81,2.5376,114897.51,380337.648,32.73,1.7645,2.6555,2.06,27.7075,27.1601,3.9695,1.8221,1.6458,2.3057,1.9693,76000.2247,65117.9364,43268.4891,2487487.3544,2131310.0584
10,002683.SZ,20250606,31.38,32.75,31.38,31.92,31.32,0.6,1.9157,83502.84,268246.163,31.92,1.2823,1.9299,1.7,27.0218,26.488,3.8713,1.777,1.6051,2.3642,2.0192,76000.2247,65117.9364,43268.4891,2425927.1724,2078564.5299
11,002683.SZ,20250605,31.6,31.76,31.2,31.32,31.76,-0.44,-1.3854,34633.53,108792.772,31.32,0.5319,0.8004,0.6,26.5139,25.9901,3.7985,1.7436,1.5749,2.4095,2.0579,76000.2247,65117.9364,43268.4891,2380327.0376,2039493.768
12,002683.SZ,20250604,30.87,31.76,30.81,31.76,30.99,0.77,2.4847,68461.06,215394.353,31.76,1.0513,1.5822,1.27,26.8864,26.3552,3.8519,1.7681,1.597,2.3761,2.0294,76000.2247,65117.9364,43268.4891,2413767.1365,2068145.6601
13,002683.SZ,20250603,30.24,31.28,29.88,30.99,30.54,0.45,1.4735,53290.25,164711.562,30.99,0.8184,1.2316,1.07,26.2345,25.7162,3.7585,1.7252,1.5583,2.4351,2.0798,76000.2247,65117.9364,43268.4891,2355246.9635,2018004.849
14,002683.SZ,20250530,30.65,31.1,30.44,30.54,30.8,-0.26,-0.8442,39008.1,119604.874,30.54,0.599,0.9015,0.75,25.8536,25.3428,3.7039,1.7002,1.5357,2.471,2.1105,76000.2247,65117.9364,43268.4891,2321046.8623,1988701.7777
15,002683.SZ,20250529,30.66,30.98,30.18,30.8,30.74,0.06,0.1952,50335.67,154457.997,30.8,0.773,1.1633,0.89,26.0737,25.5586,3.7354,1.7146,1.5487,2.4502,2.0927,76000.2247,65117.9364,43268.4891,2340806.9208,2005632.4411
16,002683.SZ,20250528,29.85,31.11,29.42,30.74,29.67,1.07,3.6063,77342.22,235783.594,30.74,1.1877,1.7875,1.35,26.0229,25.5088,3.7281,1.7113,1.5457,2.4549,2.0967,76000.2247,65117.9364,43268.4891,2336246.9073,2001725.3649
17,002683.SZ,20250527,30.36,30.4,29.56,29.67,30.36,-0.69,-2.2727,49699.06,147922.456,29.67,0.7632,1.1486,0.76,25.1171,24.6209,3.5984,1.6517,1.4919,2.5435,2.1724,76000.2247,65117.9364,43268.4891,2254926.6668,1932049.173
18,002683.SZ,20250526,30.25,30.55,30.11,30.36,30.28,0.08,0.2642,33044.0,100160.202,30.36,0.5074,0.7637,0.46,25.7012,25.1935,3.6821,1.6901,1.5266,2.4857,2.123,76000.2247,65117.9364,43268.4891,2307366.8219,1976980.5491
19,002683.SZ,20250523,31.67,31.67,30.73,30.73,31.47,-0.74,-2.3514,49752.5,154762.177,30.73,0.764,1.1499,0.69,26.0144,25.5005,3.5356,1.7107,1.5452,2.4557,0.6454,76000.2247,65117.9364,43268.4891,2335486.905,2001074.1856
20,002683.SZ,20250522,31.78,32.09,31.2,31.47,31.92,-0.45,-1.4098,74315.9,234575.239,31.47,1.1413,1.7176,1.11,26.6409,26.1146,3.6207,1.7519,1.5824,2.398,0.6302,76000.2247,65117.9364,43268.4891,2391727.0713,2049261.4585
