,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600136.SH,20250620,2.07,2.07,1.98,2.0,2.08,-0.08,-3.8462,176342.05,35436.702,2.0,0.9075,1.5233,2.48,,,16.3625,9.5131,7.3712,0.0,,204082.5931,194308.9494,115766.8728,408165.1862,388617.8988
1,600136.SH,20250619,2.11,2.13,2.05,2.08,2.12,-0.04,-1.8868,82102.0,17195.478,2.08,0.4225,0.7092,1.14,,,17.017,9.8936,7.666,0.0,,204082.5931,194308.9494,115766.8728,424491.7936,404162.6148
2,600136.SH,20250618,2.14,2.14,2.1,2.12,2.14,-0.02,-0.9346,55293.0,11706.507,2.12,0.2846,0.4776,0.73,,,17.3442,10.0839,7.8135,0.0,,204082.5931,194308.9494,115766.8728,432655.0974,411934.9727
3,600136.SH,20250617,2.14,2.16,2.13,2.14,2.15,-0.01,-0.4651,54818.0,11747.394,2.14,0.2821,0.4735,0.56,,,17.5078,10.179,7.8872,0.0,,204082.5931,194308.9494,115766.8728,436736.7492,415821.1517
4,600136.SH,20250616,2.14,2.16,2.12,2.15,2.14,0.01,0.4673,61115.0,13104.686,2.15,0.3145,0.5279,0.57,,,17.5896,10.2266,7.924,0.0,,204082.5931,194308.9494,115766.8728,438777.5752,417764.2412
5,600136.SH,20250613,2.18,2.19,2.13,2.14,2.19,-0.05,-2.2831,101599.24,21894.656,2.14,0.5229,0.8776,0.87,,,17.5078,10.179,7.8872,0.0,,204082.5931,194308.9494,115766.8728,436736.7492,415821.1517
6,600136.SH,20250612,2.19,2.23,2.17,2.19,2.19,0.0,0.0,88704.0,19474.868,2.19,0.4565,0.7662,0.59,,,17.9169,10.4168,8.0715,0.0,,204082.5931,194308.9494,115766.8728,446940.8789,425536.5992
7,600136.SH,20250611,2.16,2.2,2.15,2.19,2.16,0.03,1.3889,74724.0,16275.212,2.19,0.3846,0.6455,0.51,,,17.9169,10.4168,8.0715,0.0,,204082.5931,194308.9494,115766.8728,446940.8789,425536.5992
8,600136.SH,20250610,2.2,2.24,2.13,2.16,2.21,-0.05,-2.2624,167352.0,36474.946,2.16,0.8613,1.4456,1.31,,,17.6715,10.2741,7.9609,0.0,,204082.5931,194308.9494,115766.8728,440818.4011,419707.3307
9,600136.SH,20250609,2.17,2.22,2.17,2.21,2.17,0.04,1.8433,108384.0,23819.607,2.21,0.5578,0.9362,0.9,,,18.0805,10.512,8.1452,0.0,,204082.5931,194308.9494,115766.8728,451022.5308,429422.7782
10,600136.SH,20250606,2.15,2.19,2.13,2.17,2.19,-0.02,-0.9132,145392.0,31402.406,2.17,0.7483,1.2559,1.33,,,17.7533,10.3217,7.9977,0.0,,204082.5931,194308.9494,115766.8728,442859.227,421650.4202
11,600136.SH,20250605,2.12,2.23,2.12,2.19,2.12,0.07,3.3019,251615.0,55422.045,2.19,1.2949,2.1735,3.23,,,17.9169,10.4168,8.0715,0.0,,204082.5931,194308.9494,115766.8728,446940.8789,425536.5992
12,600136.SH,20250604,2.11,2.15,2.1,2.12,2.12,0.0,0.0,57402.0,12220.703,2.12,0.2954,0.4958,0.65,,,17.3442,10.0839,7.8135,0.0,,204082.5931,194308.9494,115766.8728,432655.0974,411934.9727
