股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
000809.SZ,20250704,week,3.04,3.31,2.99,3.14,3.02,3.04,3.31,2.99,3.14,8.8,9.59,8.66,9.09,408089.1,126473.47,0.12,0.04
000809.SZ,20250627,week,2.8,3.05,2.78,3.02,2.79,2.8,3.05,2.78,3.02,8.11,8.83,8.05,8.75,595063.07,176866.86,0.23,0.08
000809.SZ,20250620,week,2.98,3.03,2.78,2.79,3.01,2.98,3.03,2.78,2.79,8.63,8.77,8.05,8.08,584206.79,169853.37,-0.22,-0.07
000809.SZ,20250613,week,3.2,3.22,2.98,3.01,3.22,3.2,3.22,2.98,3.01,9.27,9.33,8.63,8.72,626221.0,194274.55,-0.21,-0.07
000809.SZ,20250606,week,3.2,3.31,3.15,3.22,3.21,3.2,3.31,3.15,3.22,9.27,9.59,9.12,9.33,561376.0,180791.72,0.01,0.0
000809.SZ,20250530,week,3.17,3.28,3.09,3.21,3.17,3.17,3.28,3.09,3.21,9.18,9.5,8.95,9.3,593467.5,188432.11,0.04,0.01
000809.SZ,20250523,week,3.18,3.46,3.14,3.17,3.17,3.18,3.46,3.14,3.17,9.21,10.02,9.09,9.18,878505.45,290058.55,0.0,0.0
000809.SZ,20250516,week,3.3,3.32,3.13,3.17,3.29,3.3,3.32,3.13,3.17,9.56,9.61,9.06,9.18,512569.04,165185.55,-0.12,-0.04
000809.SZ,20250509,week,3.14,3.35,3.13,3.29,3.12,3.14,3.35,3.13,3.29,9.09,9.7,9.06,9.53,831009.03,268673.95,0.17,0.05
000809.SZ,20250502,week,3.45,3.5,3.06,3.12,3.61,3.45,3.5,3.06,3.12,9.99,10.14,8.86,9.04,1054329.69,337850.19,-0.49,-0.14
000809.SZ,20250425,week,3.56,4.01,3.39,3.61,3.57,3.56,4.01,3.39,3.61,10.31,11.61,9.82,10.45,1271885.73,469630.63,0.04,0.01
000809.SZ,20250418,week,3.16,3.65,3.16,3.57,3.14,3.16,3.65,3.16,3.57,9.15,10.57,9.15,10.34,754267.77,260306.6,0.43,0.14
000809.SZ,20250411,week,3.11,3.16,2.8,3.14,3.27,3.11,3.16,2.8,3.14,9.01,9.15,8.11,9.09,418573.04,125166.93,-0.13,-0.04
000809.SZ,20250404,week,3.13,3.38,3.09,3.27,3.12,3.13,3.38,3.09,3.27,9.06,9.79,8.95,9.47,367032.89,119516.66,0.15,0.05
000809.SZ,20250328,week,3.34,3.37,3.09,3.12,3.36,3.34,3.37,3.09,3.12,9.67,9.76,8.95,9.04,484685.0,156383.93,-0.24,-0.07
000809.SZ,20250321,week,3.3,3.41,3.25,3.36,3.29,3.3,3.41,3.25,3.36,9.56,9.88,9.41,9.73,371569.28,123531.63,0.07,0.02
000809.SZ,20250314,week,3.05,3.4,3.01,3.29,3.14,3.05,3.4,3.01,3.29,8.83,9.85,8.72,9.53,502934.42,163501.25,0.15,0.05
000809.SZ,20250307,week,2.8,3.32,2.78,3.14,2.8,2.8,3.32,2.78,3.14,8.11,9.61,8.05,9.09,521884.47,163980.88,0.34,0.12
000809.SZ,20250228,week,2.83,2.84,2.7,2.8,2.83,2.83,2.84,2.7,2.8,8.2,8.22,7.82,8.11,176464.98,48739.38,-0.03,-0.01
000809.SZ,20250221,week,2.73,2.91,2.67,2.83,2.73,2.73,2.91,2.67,2.83,7.91,8.43,7.73,8.2,249672.95,69417.84,0.1,0.04
000809.SZ,20250214,week,3.05,3.13,2.65,2.73,3.05,3.05,3.13,2.65,2.73,8.83,9.06,7.67,7.91,489950.78,139870.74,-0.32,-0.1
000809.SZ,20250207,week,3.08,3.11,3.03,3.05,3.08,3.08,3.11,3.03,3.05,8.92,9.01,8.77,8.83,98716.95,30215.06,-0.03,-0.01
000809.SZ,20250131,week,2.98,3.13,2.98,3.08,2.98,2.98,3.13,2.98,3.08,8.63,9.06,8.63,8.92,49877.5,15307.32,0.1,0.03
000809.SZ,20250124,week,3.2,3.26,2.88,2.98,3.2,3.2,3.26,2.88,2.98,9.27,9.44,8.34,8.63,407148.35,123475.46,-0.22,-0.07
