,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002272.SZ,20250620,week,9.87,11.04,9.65,11.04,9.98,9.87,11.04,9.65,11.04,34.47,38.56,33.71,38.56,2099204.33,2216151.87,1.06,0.11
1,002272.SZ,20250613,week,10.19,10.48,9.9,9.98,10.19,10.19,10.48,9.9,9.98,35.59,36.61,34.58,34.86,1186330.32,1210018.93,-0.21,-0.02
2,002272.SZ,20250606,week,9.8,10.6,9.75,10.19,9.97,9.8,10.6,9.75,10.19,34.23,37.02,34.06,35.59,1021586.06,1031974.65,0.22,0.02
3,002272.SZ,20250530,week,9.99,10.63,9.93,9.97,9.9,9.99,10.63,9.93,9.97,34.89,37.13,34.68,34.82,1619794.95,1654338.98,0.07,0.01
4,002272.SZ,20250523,week,10.65,11.16,9.84,9.9,10.72,10.65,11.16,9.84,9.9,37.2,38.98,34.37,34.58,2228867.06,2352511.18,-0.82,-0.08
5,002272.SZ,20250516,week,10.71,11.29,10.3,10.72,10.82,10.71,11.29,10.3,10.72,37.41,39.43,35.98,37.44,3703782.46,3975611.51,-0.1,-0.01
6,002272.SZ,20250509,week,10.1,11.7,10.1,10.82,9.77,10.1,11.7,10.1,10.82,35.28,40.87,35.28,37.79,4519263.36,4984272.74,1.05,0.11
7,002272.SZ,20250502,week,8.9,9.77,8.7,9.77,8.87,8.9,9.77,8.7,9.77,31.09,34.13,30.39,34.13,1275009.35,1185132.69,0.9,0.1
8,002272.SZ,20250425,week,8.71,9.72,8.5,8.87,8.73,8.71,9.72,8.5,8.87,30.42,33.95,29.69,30.98,1970912.24,1793482.49,0.14,0.02
9,002272.SZ,20250418,week,8.3,10.25,8.3,8.73,8.22,8.3,10.25,8.3,8.73,28.99,35.8,28.99,30.49,3505060.86,3318215.29,0.51,0.06
10,002272.SZ,20250411,week,8.43,8.49,6.8,8.22,8.99,8.43,8.49,6.8,8.22,29.45,29.65,23.75,28.71,1436817.72,1125818.94,-0.77,-0.09
11,002272.SZ,20250404,week,9.58,9.58,8.9,8.99,9.59,9.58,9.58,8.9,8.99,33.46,33.46,31.09,31.4,912511.25,828550.54,-0.6,-0.06
12,002272.SZ,20250328,week,10.15,10.51,9.38,9.59,10.16,10.15,10.51,9.38,9.59,35.45,36.71,32.76,33.5,2016862.11,2018886.56,-0.57,-0.06
13,002272.SZ,20250321,week,11.03,11.5,10.12,10.16,11.1,11.03,11.5,10.12,10.16,38.53,40.17,35.35,35.49,1941990.67,2123470.5,-0.94,-0.08
14,002272.SZ,20250314,week,10.57,11.37,10.32,11.1,10.7,10.57,11.37,10.32,11.1,36.92,39.71,36.05,38.77,2736815.76,2969715.35,0.4,0.04
15,002272.SZ,20250307,week,10.24,11.18,10.05,10.7,10.22,10.24,11.18,10.05,10.7,35.77,39.05,35.1,37.37,2629793.66,2809129.07,0.48,0.05
16,002272.SZ,20250228,week,12.07,12.95,10.16,10.22,12.07,12.07,12.95,10.16,10.22,42.16,45.23,35.49,35.7,5515572.3,6419707.27,-1.85,-0.15
17,002272.SZ,20250221,week,9.84,12.07,9.4,12.07,9.84,9.84,12.07,9.4,12.07,34.37,42.16,32.83,42.16,5379138.56,5687125.51,2.23,0.23
18,002272.SZ,20250214,week,9.06,10.86,8.99,9.84,8.97,9.06,10.86,8.99,9.84,31.65,37.93,31.4,34.37,3899942.65,3821082.97,0.87,0.1
19,002272.SZ,20250207,week,8.3,9.17,8.1,8.97,7.86,8.3,9.17,8.1,8.97,28.99,32.03,28.29,31.33,2242437.94,1938722.07,1.11,0.14
20,002272.SZ,20250131,week,8.18,8.28,7.85,7.86,8.15,8.18,8.28,7.85,7.86,28.57,28.92,27.42,27.45,274848.66,220231.82,-0.29,-0.04
21,002272.SZ,20250124,week,8.35,8.81,8.06,8.15,8.45,8.35,8.81,8.06,8.15,29.17,30.77,28.15,28.47,2202664.44,1857668.49,-0.3,-0.04
22,002272.SZ,20250117,week,7.84,9.13,7.45,8.45,8.13,7.84,9.13,7.45,8.45,27.38,31.89,26.02,29.52,2888693.22,2427884.26,0.32,0.04
23,002272.SZ,20250110,week,7.86,8.9,7.7,8.13,8.22,7.86,8.9,7.7,8.13,27.45,31.09,26.9,28.4,2857246.82,2357379.12,-0.09,-0.01
24,002272.SZ,20250103,week,11.33,11.64,8.22,8.22,12.16,11.33,11.64,8.22,8.22,39.57,40.66,28.71,28.71,3426965.47,3373245.32,-3.94,-0.32
