,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000795.SZ,20250620,week,11.19,11.65,10.28,10.31,11.4,11.19,11.65,10.28,10.31,49.36,51.39,45.35,45.48,2919162.04,3198460.07,-1.09,-0.1
1,000795.SZ,20250613,week,10.23,12.48,10.2,11.4,10.11,10.23,12.48,10.2,11.4,45.13,55.05,45.0,50.29,7809353.17,8944645.31,1.29,0.13
2,000795.SZ,20250606,week,9.9,10.44,9.9,10.11,9.9,9.9,10.44,9.9,10.11,43.67,46.06,43.67,44.6,1074343.09,1096096.13,0.21,0.02
3,000795.SZ,20250530,week,10.05,10.15,9.87,9.9,10.08,10.05,10.15,9.87,9.9,44.33,44.78,43.54,43.67,735204.46,733913.35,-0.18,-0.02
4,000795.SZ,20250523,week,10.87,10.9,10.08,10.08,10.92,10.75,10.78,10.08,10.08,47.4,47.53,44.47,44.47,1200488.43,1255757.16,-0.84,-0.08
5,000795.SZ,20250516,week,10.72,11.18,10.6,10.92,10.65,10.6,11.05,10.48,10.8,46.75,48.76,46.23,47.62,2023499.25,2211948.03,0.27,0.03
6,000795.SZ,20250509,week,10.59,10.96,10.58,10.65,10.47,10.47,10.83,10.46,10.53,46.18,47.8,46.14,46.44,1340662.13,1447858.03,0.18,0.02
7,000795.SZ,20250502,week,10.57,10.69,10.4,10.47,10.59,10.45,10.57,10.28,10.35,46.1,46.62,45.35,45.66,555166.72,584716.25,-0.12,-0.01
8,000795.SZ,20250425,week,10.54,11.05,10.45,10.59,10.6,10.42,10.92,10.33,10.47,45.96,48.19,45.57,46.18,1578322.89,1686960.34,-0.01,0.0
9,000795.SZ,20250418,week,11.37,11.65,10.39,10.6,11.34,11.24,11.52,10.27,10.48,49.58,50.81,45.31,46.23,1928955.35,2122964.61,-0.74,-0.07
10,000795.SZ,20250411,week,11.28,11.97,10.08,11.34,11.19,11.15,11.83,9.96,11.21,49.19,52.2,43.96,49.45,5068845.55,5726479.07,0.15,0.01
