股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
001358.SZ,20250704,week,23.44,24.0,23.44,23.91,23.44,23.44,24.0,23.44,23.91,34.66,35.49,34.66,35.36,34041.96,80817.04,0.47,0.02
001358.SZ,20250627,week,22.65,23.94,22.0,23.44,22.65,22.65,23.94,22.0,23.44,33.49,35.4,32.53,34.66,53735.83,125563.28,0.79,0.03
001358.SZ,20250620,week,23.93,24.4,22.49,22.65,24.18,23.93,24.4,22.49,22.65,35.39,36.08,33.26,33.49,51248.98,119867.8,-1.53,-0.06
001358.SZ,20250613,week,24.4,25.4,24.1,24.18,24.16,24.4,25.4,24.1,24.18,36.08,37.56,35.64,35.75,102716.21,253095.29,0.02,0.0
001358.SZ,20250606,week,22.75,24.79,22.63,24.16,22.92,22.75,24.79,22.63,24.16,33.64,36.66,33.46,35.73,82497.82,195485.67,1.24,0.05
001358.SZ,20250530,week,23.51,24.03,22.82,22.92,23.36,23.51,24.03,22.82,22.92,34.76,35.53,33.74,33.89,59284.9,139468.6,-0.44,-0.02
001358.SZ,20250523,week,23.76,24.7,23.36,23.36,23.6,23.76,24.7,23.36,23.36,35.13,36.52,34.54,34.54,84177.32,203184.7,-0.24,-0.01
001358.SZ,20250516,week,23.32,24.35,22.92,23.6,23.17,23.32,24.35,22.92,23.6,34.48,36.01,33.89,34.9,76786.83,181258.75,0.43,0.02
001358.SZ,20250509,week,22.55,24.0,22.35,23.17,22.58,22.55,24.0,22.35,23.17,33.34,35.49,33.05,34.26,66338.81,153266.54,0.59,0.03
001358.SZ,20250502,week,22.2,22.85,21.38,22.58,22.37,22.2,22.85,21.38,22.58,32.83,33.79,31.61,33.39,42622.8,94867.6,0.21,0.01
001358.SZ,20250425,week,20.86,22.92,20.86,22.86,21.18,20.41,22.43,20.41,22.37,30.18,33.17,30.18,33.08,61964.34,137298.65,1.68,0.08
001358.SZ,20250418,week,21.06,21.82,20.75,21.18,20.66,20.61,21.35,20.31,20.73,30.47,31.57,30.03,30.65,48579.07,103313.84,0.52,0.03
001358.SZ,20250411,week,21.33,22.23,18.37,20.66,23.08,20.87,21.75,17.98,20.22,30.86,32.17,26.58,29.9,78701.04,158728.2,-2.42,-0.1
001358.SZ,20250404,week,23.35,23.75,22.27,23.08,23.53,22.85,23.24,21.79,22.59,33.79,34.37,32.22,33.4,58985.79,136609.22,-0.45,-0.02
001358.SZ,20250328,week,23.05,24.36,22.26,23.53,22.98,22.56,23.84,21.78,23.03,33.35,35.25,32.21,34.05,113925.72,267467.88,0.55,0.02
001358.SZ,20250321,week,23.34,23.65,22.9,22.98,23.32,22.84,23.14,22.41,22.49,33.77,34.22,33.14,33.25,43754.91,101812.78,-0.34,-0.01
001358.SZ,20250314,week,23.44,23.78,22.44,23.32,23.26,22.94,23.27,21.96,22.82,33.92,34.41,32.47,33.74,57396.54,132687.21,0.06,0.0
001358.SZ,20250307,week,22.45,23.5,22.45,23.26,22.44,21.97,23.0,21.97,22.76,32.49,34.0,32.49,33.66,55475.78,127701.41,0.82,0.04
001358.SZ,20250228,week,22.55,23.23,22.3,22.44,22.52,22.07,22.73,21.82,21.96,32.63,33.61,32.27,32.47,56049.1,127358.17,-0.08,0.0
001358.SZ,20250221,week,22.14,22.96,21.61,22.52,21.87,21.67,22.47,21.15,22.04,32.04,33.22,31.27,32.59,49496.46,110032.89,0.65,0.03
001358.SZ,20250214,week,22.27,22.36,21.73,21.87,22.17,21.79,21.88,21.26,21.4,32.22,32.35,31.44,31.65,35867.61,79158.54,-0.3,-0.01
001358.SZ,20250207,week,21.49,22.26,21.44,22.17,21.45,21.03,21.78,20.98,21.69,31.1,32.21,31.02,32.08,22087.76,48296.56,0.72,0.03
001358.SZ,20250131,week,21.65,21.75,21.37,21.45,21.37,21.19,21.28,20.91,20.99,31.33,31.47,30.92,31.04,5619.21,12113.9,0.08,0.0
001358.SZ,20250124,week,21.82,22.12,21.13,21.37,21.8,21.35,21.65,20.68,20.91,31.57,32.01,30.58,30.92,32931.39,70874.77,-0.43,-0.02
001358.SZ,20250117,week,21.01,22.37,20.78,21.8,21.29,20.56,21.89,20.33,21.33,30.4,32.37,30.07,31.54,53549.0,116278.05,0.51,0.02
001358.SZ,20250110,week,20.98,23.29,20.15,21.29,21.13,20.53,22.79,19.72,20.83,30.36,33.7,29.16,30.81,69534.56,155600.99,0.16,0.01
001358.SZ,20250103,week,22.65,23.5,20.88,21.13,22.99,22.16,23.0,20.43,20.68,32.77,34.0,30.21,30.58,34488.77,77116.73,-1.86,-0.08
001358.SZ,20241227,week,23.2,23.58,22.0,22.99,23.36,22.7,23.07,21.53,22.5,33.57,34.12,31.83,33.27,50265.15,113932.49,-0.37,-0.02
001358.SZ,20241220,week,23.98,24.56,22.35,23.36,23.95,23.47,24.03,21.87,22.86,34.7,35.54,32.34,33.8,76318.45,178635.75,-0.59,-0.02
001358.SZ,20241213,week,23.35,24.6,23.25,23.95,23.22,22.85,24.07,22.75,23.44,33.79,35.6,33.64,34.66,106576.75,255174.0,0.73,0.03
001358.SZ,20241206,week,23.69,24.05,22.9,23.22,23.69,23.18,23.53,22.41,22.72,34.28,34.8,33.14,33.6,74811.31,176299.06,-0.47,-0.02
001358.SZ,20241129,week,22.78,23.85,22.29,23.69,22.73,22.29,23.34,21.81,23.18,32.96,34.51,32.25,34.28,83080.01,193694.69,0.96,0.04
001358.SZ,20241122,week,22.88,24.19,21.88,22.73,22.61,22.39,23.67,21.41,22.24,33.11,35.0,31.66,32.89,100344.27,233848.56,0.12,0.01
