,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002839.SZ,20250620,week,4.51,4.64,4.48,4.61,4.53,4.51,4.64,4.48,4.61,7.07,7.27,7.02,7.23,1891307.97,866217.34,0.08,0.02
1,002839.SZ,20250613,week,4.52,4.62,4.44,4.53,4.52,4.52,4.62,4.44,4.53,7.09,7.24,6.96,7.1,1801742.3,816723.1,0.01,0.0
2,002839.SZ,20250606,week,4.4,4.63,4.4,4.52,4.41,4.4,4.63,4.4,4.52,6.9,7.26,6.9,7.09,1985241.12,895745.74,0.11,0.02
3,002839.SZ,20250530,week,4.26,4.43,4.26,4.41,4.28,4.26,4.43,4.26,4.41,6.68,6.94,6.68,6.91,1798426.34,783120.69,0.13,0.03
4,002839.SZ,20250523,week,4.21,4.39,4.2,4.28,4.2,4.21,4.39,4.2,4.28,6.6,6.88,6.58,6.71,1694101.03,724684.61,0.08,0.02
5,002839.SZ,20250516,week,4.32,4.5,4.18,4.2,4.31,4.13,4.3,4.12,4.2,6.47,6.74,6.45,6.58,2091760.7,914184.57,-0.11,-0.03
6,002839.SZ,20250509,week,4.21,4.32,4.17,4.31,4.2,4.02,4.13,3.98,4.12,6.3,6.47,6.24,6.45,1353106.41,574122.69,0.11,0.03
7,002839.SZ,20250502,week,4.23,4.27,4.19,4.2,4.23,4.04,4.08,4.0,4.01,6.33,6.39,6.27,6.29,757788.65,320473.12,-0.03,-0.01
8,002839.SZ,20250425,week,4.17,4.24,4.13,4.23,4.17,3.98,4.05,3.94,4.04,6.24,6.35,6.18,6.33,1493949.41,623528.3,0.06,0.01
9,002839.SZ,20250418,week,4.09,4.19,4.07,4.17,4.07,3.91,4.0,3.89,3.98,6.12,6.27,6.09,6.24,1299792.13,536874.44,0.1,0.02
10,002839.SZ,20250411,week,4.25,4.25,3.93,4.07,4.35,4.06,4.06,3.75,3.89,6.36,6.36,5.88,6.09,2495070.59,1015609.45,-0.28,-0.06
11,002839.SZ,20250404,week,4.23,4.38,4.23,4.35,4.23,4.04,4.18,4.04,4.15,6.33,6.56,6.33,6.51,1874360.52,807882.43,0.12,0.03
12,002839.SZ,20250328,week,4.23,4.29,4.21,4.23,4.23,4.04,4.1,4.02,4.04,6.33,6.42,6.3,6.33,1106222.64,470926.88,0.0,0.0
13,002839.SZ,20250321,week,4.22,4.28,4.21,4.23,4.22,4.03,4.09,4.02,4.04,6.32,6.41,6.3,6.33,1136429.94,482218.64,0.01,0.0
14,002839.SZ,20250314,week,4.16,4.22,4.11,4.22,4.16,3.97,4.03,3.92,4.03,6.23,6.32,6.15,6.32,957705.95,398361.94,0.06,0.01
15,002839.SZ,20250307,week,4.14,4.19,4.11,4.16,4.14,3.95,4.0,3.92,3.97,6.2,6.27,6.15,6.23,969255.44,402776.86,0.02,0.0
16,002839.SZ,20250228,week,4.2,4.22,4.13,4.14,4.2,4.01,4.03,3.94,3.95,6.29,6.32,6.18,6.2,1149571.18,480079.35,-0.06,-0.01
17,002839.SZ,20250221,week,4.24,4.3,4.18,4.2,4.25,4.05,4.11,3.99,4.01,6.35,6.44,6.26,6.29,1570480.02,665439.92,-0.05,-0.01
18,002839.SZ,20250214,week,4.26,4.28,4.22,4.25,4.26,4.07,4.09,4.03,4.06,6.38,6.41,6.32,6.36,1268584.91,538950.42,-0.01,0.0
19,002839.SZ,20250207,week,4.29,4.3,4.2,4.26,4.27,4.1,4.11,4.01,4.07,6.42,6.44,6.29,6.38,849625.7,360663.76,-0.01,0.0
20,002839.SZ,20250131,week,4.23,4.32,4.22,4.27,4.22,4.04,4.13,4.03,4.08,6.33,6.47,6.32,6.39,342262.09,146737.39,0.05,0.01
21,002839.SZ,20250124,week,4.23,4.27,4.1,4.22,4.22,4.04,4.08,3.92,4.03,6.33,6.39,6.14,6.32,1308819.42,549033.76,0.0,0.0
22,002839.SZ,20250117,week,4.07,4.25,4.01,4.22,4.09,3.89,4.06,3.83,4.03,6.09,6.36,6.0,6.32,1523412.62,630969.01,0.13,0.03
23,002839.SZ,20250110,week,4.17,4.23,4.09,4.09,4.18,3.98,4.04,3.91,3.91,6.24,6.33,6.12,6.12,1420551.29,593299.91,-0.09,-0.02
24,002839.SZ,20250103,week,4.42,4.54,4.16,4.18,4.45,4.22,4.34,3.97,3.99,6.62,6.8,6.23,6.26,1752043.42,762852.81,-0.27,-0.06
25,002839.SZ,20241227,week,4.31,4.45,4.28,4.45,4.31,4.12,4.25,4.09,4.25,6.45,6.66,6.41,6.66,1902137.34,830530.35,0.14,0.03
26,002839.SZ,20241220,week,4.43,4.48,4.3,4.31,4.44,4.23,4.28,4.11,4.12,6.63,6.71,6.44,6.45,1528616.82,670022.01,-0.13,-0.03
27,002839.SZ,20241213,week,4.48,4.57,4.42,4.44,4.48,4.28,4.36,4.22,4.24,6.71,6.84,6.62,6.65,2130992.57,957658.87,-0.04,-0.01
28,002839.SZ,20241206,week,4.45,4.51,4.41,4.48,4.46,4.25,4.31,4.21,4.28,6.66,6.75,6.6,6.71,1609160.03,716994.57,0.02,0.0
29,002839.SZ,20241129,week,4.32,4.48,4.26,4.46,4.32,4.13,4.28,4.07,4.26,6.47,6.71,6.38,6.68,1625019.21,710488.1,0.14,0.03
30,002839.SZ,20241122,week,4.42,4.77,4.32,4.32,4.36,4.22,4.56,4.13,4.13,6.62,7.14,6.47,6.47,3529182.12,1588006.46,-0.04,-0.01
31,002839.SZ,20241115,week,4.4,4.47,4.33,4.36,4.4,4.2,4.27,4.13,4.16,6.59,6.69,6.48,6.53,2266314.38,996473.7,-0.04,-0.01
