股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002229.SZ,20250704,week,17.1,17.68,16.14,16.28,16.94,17.1,17.68,16.14,16.28,88.68,91.69,83.7,84.43,2100077.64,3530288.32,-0.66,-0.04
002229.SZ,20250627,week,15.78,18.08,15.36,16.94,16.27,15.78,18.08,15.36,16.94,81.84,93.76,79.66,87.85,5325147.25,8988759.19,0.67,0.04
002229.SZ,20250620,week,15.02,17.0,14.98,16.27,15.2,15.02,17.0,14.98,16.27,77.89,88.16,77.69,84.38,3823023.5,6100039.45,1.07,0.07
002229.SZ,20250613,week,16.55,17.03,15.15,15.2,16.53,16.55,17.03,15.15,15.2,85.83,88.32,78.57,78.83,3307494.29,5318802.2,-1.33,-0.08
002229.SZ,20250606,week,16.87,17.89,16.06,16.53,17.61,16.87,17.89,16.06,16.53,87.49,92.78,83.29,85.72,4861022.17,8185878.69,-1.08,-0.06
002229.SZ,20250530,week,16.0,19.17,15.52,17.61,15.56,16.0,19.17,15.52,17.61,82.98,99.42,80.49,91.33,8506267.16,14838029.89,2.05,0.13
002229.SZ,20250523,week,15.83,16.75,14.95,15.56,16.23,15.83,16.75,14.95,15.56,82.09,86.87,77.53,80.69,6783960.74,10822298.79,-0.67,-0.04
002229.SZ,20250516,week,15.8,16.88,14.66,16.23,16.15,15.8,16.88,14.66,16.23,81.94,87.54,76.03,84.17,6526062.22,10327110.31,0.08,0.0
002229.SZ,20250509,week,16.87,18.36,15.68,16.15,15.88,16.87,18.36,15.68,16.15,87.49,95.21,81.32,83.75,8336693.62,14090389.32,0.27,0.02
002229.SZ,20250502,week,13.13,15.88,13.13,15.88,11.94,13.13,15.88,13.13,15.88,68.09,82.35,68.09,82.35,1860985.42,2779448.01,3.94,0.33
002229.SZ,20250425,week,10.72,11.94,10.44,11.94,10.66,10.72,11.94,10.44,11.94,55.59,61.92,54.14,61.92,921437.77,1022747.09,1.28,0.12
002229.SZ,20250418,week,11.28,11.34,10.4,10.66,10.95,11.28,11.34,10.4,10.66,58.5,58.81,53.93,55.28,773403.15,841780.58,-0.29,-0.03
002229.SZ,20250411,week,10.67,11.26,8.94,10.95,11.85,10.67,11.26,8.94,10.95,55.33,58.39,46.36,56.79,1186016.89,1221512.15,-0.9,-0.08
002229.SZ,20250404,week,12.16,12.32,11.68,11.85,12.21,12.16,12.32,11.68,11.85,63.06,63.89,60.57,61.45,458331.08,549022.46,-0.36,-0.03
002229.SZ,20250328,week,13.1,13.87,12.16,12.21,13.05,13.1,13.87,12.16,12.21,67.94,71.93,63.06,63.32,978670.54,1262604.17,-0.84,-0.06
002229.SZ,20250321,week,13.29,14.06,12.84,13.05,13.27,13.29,14.06,12.84,13.05,68.92,72.92,66.59,67.68,1517362.88,2043744.54,-0.22,-0.02
002229.SZ,20250314,week,13.09,14.39,12.81,13.27,13.11,13.09,14.39,12.81,13.27,67.88,74.63,66.43,68.82,2159067.89,2910419.66,0.16,0.01
002229.SZ,20250307,week,12.6,13.65,12.48,13.11,12.61,12.6,13.65,12.48,13.11,65.34,70.79,64.72,67.99,1412001.11,1845580.63,0.5,0.04
002229.SZ,20250228,week,14.37,14.37,12.56,12.61,14.43,14.37,14.37,12.56,12.61,74.52,74.52,65.14,65.4,2028721.48,2760047.92,-1.82,-0.13
002229.SZ,20250221,week,13.72,14.8,13.44,14.43,13.25,13.72,14.8,13.44,14.43,71.15,76.75,69.7,74.83,3479464.93,4874811.38,1.18,0.09
002229.SZ,20250214,week,12.36,13.95,12.28,13.25,12.16,12.36,13.95,12.28,13.25,64.1,72.34,63.68,68.71,2905766.39,3873123.83,1.09,0.09
002229.SZ,20250207,week,11.15,12.5,10.98,12.16,10.77,11.15,12.5,10.98,12.16,57.82,64.83,56.94,63.06,1387841.47,1631958.64,1.39,0.13
002229.SZ,20250131,week,11.2,11.25,10.7,10.77,11.0,11.2,11.25,10.7,10.77,58.08,58.34,55.49,55.85,233183.29,254458.45,-0.23,-0.02
002229.SZ,20250124,week,12.09,12.15,10.59,11.0,11.98,12.09,12.15,10.59,11.0,62.7,63.01,54.92,57.05,1704184.83,1896619.6,-0.98,-0.08
002229.SZ,20250117,week,11.47,12.42,11.0,11.98,11.58,11.47,12.42,11.0,11.98,59.48,64.41,57.05,62.13,1422497.36,1697700.76,0.4,0.03
002229.SZ,20250110,week,10.79,12.44,10.39,11.58,10.88,10.79,12.44,10.39,11.58,55.96,64.51,53.88,60.05,2229605.43,2628911.21,0.7,0.06
002229.SZ,20250103,week,12.95,13.04,10.86,10.88,12.77,12.95,13.04,10.86,10.88,67.16,67.63,56.32,56.42,1254837.0,1497580.4,-1.89,-0.15
002229.SZ,20241227,week,15.23,15.75,12.5,12.77,15.23,15.23,15.75,12.5,12.77,78.98,81.68,64.83,66.23,2493544.28,3378198.37,-2.46,-0.16
002229.SZ,20241220,week,16.45,16.83,14.4,15.23,16.65,16.45,16.83,14.4,15.23,85.31,87.28,74.68,78.98,2617065.26,4025774.29,-1.42,-0.09
002229.SZ,20241213,week,17.51,18.96,16.6,16.65,17.26,17.51,18.96,16.6,16.65,90.81,98.33,86.09,86.35,5647586.04,10020281.3,-0.61,-0.04
002229.SZ,20241206,week,15.55,17.26,15.2,17.26,15.62,15.55,17.26,15.2,17.26,80.64,89.51,78.83,89.51,3162763.26,5127458.9,1.64,0.1
002229.SZ,20241129,week,15.02,16.5,14.25,15.62,15.58,15.02,16.5,14.25,15.62,77.89,85.57,73.9,81.01,3520441.08,5452523.03,0.04,0.0
002229.SZ,20241122,week,15.96,16.2,13.58,15.58,15.99,15.96,16.2,13.58,15.58,82.77,84.01,70.43,80.8,3377305.55,5045002.48,-0.41,-0.03
