股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
003022.SZ,20250704,week,15.76,16.0,15.67,15.94,15.68,15.76,16.0,15.67,15.94,21.16,21.48,21.04,21.4,172800.59,274150.62,0.26,0.02
003022.SZ,20250627,week,14.84,16.02,14.84,15.68,14.91,14.84,16.02,14.84,15.68,19.92,21.51,19.92,21.05,325839.48,509889.14,0.77,0.05
003022.SZ,20250620,week,15.06,15.29,14.84,14.91,15.14,15.06,15.29,14.84,14.91,20.22,20.53,19.92,20.02,184577.53,278043.28,-0.23,-0.02
003022.SZ,20250613,week,15.44,15.71,15.06,15.14,15.44,15.44,15.71,15.06,15.14,20.73,21.09,20.22,20.33,231095.31,357267.94,-0.3,-0.02
003022.SZ,20250606,week,15.01,15.56,15.0,15.44,15.12,15.01,15.56,15.0,15.44,20.15,20.89,20.14,20.73,203645.42,312889.25,0.32,0.02
003022.SZ,20250530,week,14.95,15.69,14.93,15.12,14.88,14.95,15.69,14.93,15.12,20.07,21.07,20.05,20.3,301368.81,461672.01,0.24,0.02
003022.SZ,20250523,week,15.1,15.29,14.86,14.88,15.11,15.1,15.29,14.86,14.88,20.27,20.53,19.95,19.98,142637.71,215531.78,-0.23,-0.02
003022.SZ,20250516,week,15.23,15.52,14.91,15.11,15.08,15.23,15.52,14.91,15.11,20.45,20.84,20.02,20.29,187385.29,284436.69,0.03,0.0
003022.SZ,20250509,week,14.98,15.38,14.76,15.08,14.69,14.98,15.38,14.76,15.08,20.11,20.65,19.82,20.25,227570.78,344780.68,0.39,0.03
003022.SZ,20250502,week,14.22,14.83,14.19,14.69,14.11,14.16,14.83,14.14,14.69,19.01,19.91,18.99,19.72,149474.29,216939.73,0.58,0.04
003022.SZ,20250425,week,13.97,14.42,13.92,14.11,13.99,13.91,14.36,13.86,14.05,18.68,19.28,18.61,18.87,162090.27,230415.53,0.12,0.01
003022.SZ,20250418,week,13.91,14.39,13.7,13.99,13.75,13.85,14.33,13.64,13.93,18.6,19.24,18.32,18.7,201770.5,283082.49,0.24,0.02
003022.SZ,20250411,week,14.3,14.35,12.95,13.75,14.98,14.24,14.29,12.9,13.69,19.12,19.19,17.31,18.38,382516.58,520819.95,-1.23,-0.08
003022.SZ,20250404,week,15.16,15.4,14.85,14.98,15.25,15.1,15.34,14.79,14.92,20.27,20.59,19.85,20.03,179313.44,270867.49,-0.27,-0.02
003022.SZ,20250328,week,15.31,16.08,14.89,15.25,15.29,15.25,16.01,14.83,15.19,20.47,21.5,19.91,20.39,412306.55,638672.92,-0.04,0.0
003022.SZ,20250321,week,15.58,15.99,15.26,15.29,15.58,15.52,15.92,15.2,15.23,20.83,21.38,20.4,20.44,351903.21,551640.27,-0.29,-0.02
003022.SZ,20250314,week,15.19,15.78,15.18,15.58,15.32,15.13,15.71,15.12,15.52,20.31,21.1,20.3,20.83,404225.92,627023.7,0.26,0.02
003022.SZ,20250307,week,15.75,16.08,15.17,15.32,15.61,15.68,16.01,15.11,15.26,21.06,21.5,20.28,20.48,557790.23,865279.65,-0.29,-0.02
003022.SZ,20250228,week,14.23,16.25,14.14,15.61,14.19,14.17,16.18,14.08,15.54,19.03,21.73,18.91,20.87,1150745.29,1783130.3,1.42,0.1
003022.SZ,20250221,week,14.17,14.25,13.76,14.19,14.02,14.11,14.19,13.7,14.13,18.95,19.05,18.4,18.97,320393.42,449977.24,0.17,0.01
003022.SZ,20250214,week,14.21,14.26,13.77,14.02,14.11,14.15,14.2,13.71,13.96,19.0,19.07,18.41,18.74,283568.52,396127.15,-0.09,-0.01
003022.SZ,20250207,week,13.21,14.23,13.16,14.11,13.11,13.15,14.17,13.11,14.05,17.66,19.03,17.59,18.87,228634.92,314525.19,1.0,0.08
003022.SZ,20250131,week,13.3,13.45,13.11,13.11,13.25,13.24,13.39,13.06,13.06,17.78,17.98,17.53,17.53,46917.89,62169.23,-0.14,-0.01
003022.SZ,20250124,week,13.63,13.79,12.92,13.25,13.58,13.57,13.73,12.87,13.19,18.22,18.44,17.27,17.72,225369.74,299956.65,-0.33,-0.02
003022.SZ,20250117,week,13.0,13.84,12.91,13.58,13.04,12.95,13.78,12.86,13.52,17.38,18.5,17.26,18.16,256348.67,346263.4,0.54,0.04
003022.SZ,20250110,week,13.15,13.58,12.98,13.04,13.2,13.1,13.52,12.93,12.99,17.58,18.16,17.35,17.43,196604.2,261597.52,-0.16,-0.01
003022.SZ,20250103,week,14.24,14.29,13.14,13.2,14.27,14.18,14.23,13.09,13.14,19.04,19.11,17.57,17.65,198568.97,272087.86,-1.07,-0.07
003022.SZ,20241227,week,14.81,14.86,14.2,14.27,14.76,14.75,14.8,14.14,14.21,19.8,19.87,18.99,19.08,220829.07,319754.01,-0.49,-0.03
003022.SZ,20241220,week,15.24,15.35,14.32,14.76,15.27,15.18,15.29,14.26,14.7,20.38,20.52,19.15,19.73,250168.55,369109.0,-0.51,-0.03
003022.SZ,20241213,week,15.72,15.98,15.25,15.27,15.7,15.65,15.91,15.19,15.21,21.02,21.37,20.39,20.42,339390.29,529428.17,-0.43,-0.03
003022.SZ,20241206,week,15.69,16.36,15.33,15.7,15.71,15.62,16.29,15.27,15.63,20.98,21.87,20.5,20.99,405169.81,640023.27,-0.01,0.0
003022.SZ,20241129,week,15.6,16.14,15.32,15.71,15.73,15.53,16.07,15.26,15.64,20.86,21.58,20.48,21.0,296001.04,464286.22,-0.02,0.0
003022.SZ,20241122,week,16.4,16.81,15.72,15.73,16.3,16.33,16.74,15.65,15.66,21.93,22.47,21.02,21.03,335913.94,545707.59,-0.57,-0.03
