股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
605100.SH,20250704,week,20.2,20.28,19.53,19.87,20.0,20.2,20.28,19.53,19.87,44.48,44.66,43.01,43.76,136534.56,271156.4,-0.13,-0.01
605100.SH,20250627,week,18.98,20.95,18.58,20.0,18.91,18.98,20.95,18.58,20.0,41.8,46.13,40.92,44.04,402281.68,806631.53,1.09,0.06
605100.SH,20250620,week,18.9,19.78,18.47,18.91,19.03,18.9,19.78,18.47,18.91,41.62,43.56,40.67,41.64,242572.14,460729.53,-0.12,-0.01
605100.SH,20250613,week,19.5,21.8,19.01,19.03,19.45,19.5,21.8,19.01,19.03,42.94,48.01,41.86,41.91,508564.1,1026334.75,-0.42,-0.02
605100.SH,20250606,week,18.74,19.64,18.61,19.45,18.81,18.74,19.64,18.61,19.45,41.27,43.25,40.98,42.83,178539.22,343261.93,0.64,0.03
605100.SH,20250530,week,19.9,19.91,18.72,18.81,19.73,19.9,19.91,18.72,18.81,43.82,43.84,41.22,41.42,196358.56,380530.89,-0.92,-0.05
605100.SH,20250523,week,21.49,22.05,19.84,19.93,21.23,21.27,21.83,19.64,19.73,46.85,48.07,43.25,43.45,378106.68,790800.53,-1.3,-0.06
605100.SH,20250516,week,22.88,22.9,21.07,21.23,22.45,22.65,22.67,20.86,21.02,49.88,49.92,45.93,46.28,351871.74,774206.03,-1.22,-0.05
605100.SH,20250509,week,20.72,23.46,20.7,22.45,20.65,20.51,23.22,20.49,22.22,45.17,51.14,45.13,48.94,470446.46,1046263.28,1.8,0.09
605100.SH,20250502,week,20.7,20.83,19.8,20.65,20.65,20.49,20.62,19.6,20.44,45.13,45.41,43.16,45.02,143563.53,292113.83,0.0,0.0
605100.SH,20250425,week,21.01,21.75,20.33,20.65,21.1,20.8,21.53,20.13,20.44,45.8,47.42,44.32,45.02,329775.99,694868.07,-0.45,-0.02
605100.SH,20250418,week,22.2,23.57,20.9,21.1,21.92,21.98,23.33,20.69,20.89,48.4,51.38,45.56,46.0,428760.2,946347.27,-0.82,-0.04
605100.SH,20250411,week,20.25,22.63,19.45,21.92,22.02,20.05,22.4,19.25,21.7,44.15,49.33,42.4,47.79,657597.35,1393198.89,-0.1,0.0
