,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,605158.SH,20250620,week,8.92,9.07,8.58,8.81,8.94,8.77,8.92,8.58,8.81,12.6,12.81,12.32,12.65,199485.9,176133.4,-0.13,-0.01
1,605158.SH,20250613,week,8.18,9.09,8.15,8.94,8.15,8.04,8.94,8.01,8.79,11.55,12.84,11.51,12.62,528354.12,464828.92,0.79,0.1
2,605158.SH,20250606,week,8.0,8.22,7.96,8.15,8.03,7.86,8.08,7.83,8.01,11.3,11.61,11.24,11.51,119287.5,96430.02,0.12,0.01
3,605158.SH,20250530,week,8.2,8.23,7.96,8.03,8.15,8.06,8.09,7.83,7.89,11.58,11.62,11.24,11.34,154035.0,125009.48,-0.12,-0.01
4,605158.SH,20250523,week,8.21,8.53,8.15,8.15,8.2,8.07,8.39,8.01,8.01,11.59,12.04,11.51,11.51,220942.48,185044.14,-0.05,-0.01
5,605158.SH,20250516,week,8.2,8.43,8.08,8.2,8.19,8.06,8.29,7.94,8.06,11.58,11.9,11.41,11.58,246777.9,202533.86,0.01,0.0
6,605158.SH,20250509,week,7.79,8.29,7.79,8.19,7.78,7.66,8.15,7.66,8.05,11.0,11.71,11.0,11.56,269206.9,217847.92,0.41,0.05
7,605158.SH,20250502,week,7.89,7.91,7.68,7.78,7.87,7.76,7.78,7.55,7.65,11.14,11.17,10.84,10.99,120723.32,94264.51,-0.09,-0.01
8,605158.SH,20250425,week,9.41,10.4,7.72,7.87,9.45,9.25,10.22,7.59,7.74,13.29,14.68,10.9,11.11,914735.45,800472.0,-1.58,-0.17
9,605158.SH,20250418,week,8.38,9.5,8.3,9.45,8.27,8.24,9.34,8.16,9.29,11.83,13.41,11.72,13.34,523936.77,477345.82,1.18,0.14
10,605158.SH,20250411,week,8.06,8.48,6.89,8.27,8.71,7.92,8.34,6.77,8.13,11.38,11.97,9.73,11.68,493858.9,389081.77,-0.44,-0.05
11,605158.SH,20250404,week,8.72,8.83,8.5,8.71,8.79,8.57,8.68,8.36,8.56,12.31,12.47,12.0,12.3,94800.4,82527.92,-0.08,-0.01
12,605158.SH,20250328,week,9.37,9.47,8.75,8.79,9.46,9.21,9.31,8.6,8.64,13.23,13.37,12.36,12.41,240258.7,217846.31,-0.67,-0.07
13,605158.SH,20250321,week,8.92,9.81,8.88,9.46,8.89,8.77,9.64,8.73,9.3,12.6,13.85,12.54,13.36,431037.72,402091.99,0.57,0.06
14,605158.SH,20250314,week,8.8,8.96,8.55,8.89,8.8,8.65,8.81,8.41,8.74,12.43,12.65,12.07,12.55,261599.8,229662.43,0.09,0.01
15,605158.SH,20250307,week,8.95,9.07,8.77,8.8,8.9,8.8,8.92,8.62,8.65,12.64,12.81,12.38,12.43,194266.9,173316.63,-0.1,-0.01
16,605158.SH,20250228,week,9.48,9.5,8.88,8.9,9.46,9.32,9.34,8.73,8.75,13.39,13.41,12.54,12.57,232174.26,212391.37,-0.56,-0.06
17,605158.SH,20250221,week,9.53,9.69,9.3,9.46,9.6,9.37,9.53,9.14,9.3,13.46,13.68,13.13,13.36,281521.3,266524.71,-0.14,-0.01
