,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000682.SZ,20250620,week,9.99,10.54,9.99,10.21,9.98,9.99,10.54,9.99,10.21,161.55,170.44,161.55,165.11,1060994.07,1094324.05,0.23,0.02
1,000682.SZ,20250613,week,9.68,10.2,9.48,9.98,9.65,9.68,10.2,9.48,9.98,156.54,164.94,153.3,161.39,1091522.18,1078415.98,0.33,0.03
2,000682.SZ,20250606,week,9.22,9.82,9.13,9.65,9.22,9.22,9.82,9.13,9.65,149.1,158.8,147.64,156.05,698401.69,668227.79,0.43,0.05
3,000682.SZ,20250530,week,9.36,9.5,9.19,9.22,9.36,9.36,9.5,9.19,9.22,151.36,153.62,148.61,149.1,418107.6,389270.39,-0.14,-0.01
4,000682.SZ,20250523,week,9.6,9.63,9.36,9.36,9.55,9.6,9.63,9.36,9.36,155.24,155.73,151.36,151.36,457412.73,435957.48,-0.19,-0.02
5,000682.SZ,20250516,week,9.82,9.91,9.45,9.55,9.74,9.82,9.91,9.45,9.55,158.8,160.25,152.82,154.43,556495.41,537781.05,-0.19,-0.02
6,000682.SZ,20250509,week,9.61,9.9,9.57,9.74,9.54,9.61,9.9,9.57,9.74,155.4,160.09,154.76,157.51,584400.05,569495.73,0.2,0.02
7,000682.SZ,20250502,week,10.09,10.25,9.53,9.54,10.08,10.09,10.25,9.53,9.54,163.17,165.75,154.11,154.27,721075.66,713000.1,-0.54,-0.05
8,000682.SZ,20250425,week,9.35,10.35,9.31,10.08,9.36,9.35,10.35,9.31,10.08,151.2,167.37,150.55,163.0,1241381.46,1245821.01,0.72,0.08
9,000682.SZ,20250418,week,9.45,9.49,9.21,9.36,9.34,9.45,9.49,9.21,9.36,152.82,153.46,148.93,151.36,396404.16,371260.46,0.02,0.0
10,000682.SZ,20250411,week,9.21,9.47,8.69,9.34,9.86,9.21,9.47,8.69,9.34,148.93,153.14,140.53,151.04,1117451.71,1021049.06,-0.52,-0.05
11,000682.SZ,20250404,week,10.02,10.14,9.83,9.86,10.01,10.02,10.14,9.83,9.86,162.03,163.97,158.96,159.45,549661.51,548598.07,-0.15,-0.01
12,000682.SZ,20250328,week,10.17,10.56,9.96,10.01,10.16,10.17,10.56,9.96,10.01,164.46,170.77,161.06,161.87,1325281.52,1359033.31,-0.15,-0.01
13,000682.SZ,20250321,week,9.81,10.35,9.73,10.16,9.78,9.81,10.35,9.73,10.16,158.64,167.37,157.34,164.3,1538954.47,1554605.02,0.38,0.04
14,000682.SZ,20250314,week,9.6,9.94,9.43,9.78,9.62,9.6,9.94,9.43,9.78,155.24,160.74,152.49,158.15,1018229.08,983832.96,0.16,0.02
15,000682.SZ,20250307,week,9.74,9.79,9.49,9.62,9.74,9.74,9.79,9.49,9.62,157.51,158.31,153.46,155.57,811350.55,782480.67,-0.12,-0.01
16,000682.SZ,20250228,week,10.12,10.12,9.71,9.74,10.1,10.12,10.12,9.71,9.74,163.65,163.65,157.02,157.51,1069785.23,1057704.09,-0.36,-0.04
17,000682.SZ,20250221,week,10.11,10.2,9.65,10.1,9.99,10.11,10.2,9.65,10.1,163.49,164.94,156.05,163.33,1413924.77,1403480.42,0.11,0.01
18,000682.SZ,20250214,week,9.88,10.12,9.52,9.99,9.7,9.88,10.12,9.52,9.99,159.77,163.65,153.95,161.55,2136640.04,2099172.05,0.29,0.03
19,000682.SZ,20250207,week,9.65,9.77,9.41,9.7,9.56,9.65,9.77,9.41,9.7,156.05,157.99,152.17,156.86,578514.98,556184.21,0.14,0.01
20,000682.SZ,20250131,week,9.68,9.73,9.56,9.56,9.68,9.68,9.73,9.56,9.56,156.54,157.34,154.59,154.59,95312.0,91816.23,-0.12,-0.01
21,000682.SZ,20250124,week,9.68,9.94,9.49,9.68,9.55,9.68,9.94,9.49,9.68,156.54,160.74,153.46,156.54,589613.44,569924.82,0.13,0.01
22,000682.SZ,20250117,week,9.28,9.63,9.1,9.55,9.39,9.28,9.63,9.1,9.55,150.07,155.73,147.16,154.43,743291.74,698868.24,0.16,0.02
23,000682.SZ,20250110,week,9.98,10.07,9.38,9.39,10.04,9.98,10.07,9.38,9.39,161.39,162.84,151.68,151.85,911256.11,876222.79,-0.65,-0.06
24,000682.SZ,20250103,week,10.57,10.84,10.0,10.04,10.55,10.57,10.84,10.0,10.04,170.93,175.29,161.71,162.36,589490.55,620431.0,-0.51,-0.05
25,000682.SZ,20241227,week,10.6,10.79,10.44,10.55,10.6,10.6,10.79,10.44,10.55,171.41,174.49,168.83,170.6,457268.72,482766.88,-0.05,0.0
26,000682.SZ,20241220,week,10.84,10.97,10.47,10.6,10.84,10.84,10.97,10.47,10.6,175.29,177.4,169.31,171.41,522782.07,559728.85,-0.24,-0.02
27,000682.SZ,20241213,week,10.9,11.27,10.83,10.84,10.9,10.86,11.27,10.81,10.84,175.63,182.25,174.82,175.29,843910.19,932250.38,-0.06,-0.01
28,000682.SZ,20241206,week,10.84,11.21,10.71,10.9,10.85,10.8,11.17,10.67,10.86,174.66,180.62,172.57,175.63,656946.33,718214.46,0.05,0.0
29,000682.SZ,20241129,week,11.13,11.15,10.55,10.85,11.06,11.09,11.11,10.51,10.81,179.33,179.66,169.99,174.82,804089.53,874429.61,-0.21,-0.02
30,000682.SZ,20241122,week,11.09,11.75,10.97,11.06,11.08,11.05,11.71,10.93,11.02,178.69,189.32,176.76,178.21,1393959.85,1581589.64,-0.02,0.0
31,000682.SZ,20241115,week,11.68,11.74,11.06,11.08,11.71,11.64,11.7,11.02,11.04,188.2,189.16,178.21,178.53,1234841.5,1407059.22,-0.63,-0.05
32,000682.SZ,20241108,week,11.28,12.06,11.25,11.71,11.27,11.24,12.02,11.21,11.67,181.75,194.32,181.27,188.68,1266691.2,1467542.08,0.44,0.04
33,000682.SZ,20241101,week,11.43,12.17,11.23,11.27,11.41,11.39,12.13,11.19,11.23,184.17,196.09,180.94,181.59,1676507.85,1951807.25,-0.14,-0.01
34,000682.SZ,20241025,week,12.55,12.6,11.23,11.41,12.47,12.5,12.55,11.19,11.37,202.21,203.02,180.94,183.84,2140410.57,2531663.27,-1.06,-0.09
35,000682.SZ,20241018,week,12.09,12.65,11.46,12.47,12.06,12.05,12.6,11.42,12.42,194.8,203.82,184.65,200.92,1357902.96,1644186.55,0.41,0.03
36,000682.SZ,20241011,week,13.05,13.32,11.7,12.06,11.9,13.0,13.27,11.66,12.02,210.27,214.62,188.52,194.32,1910224.94,2387545.63,0.16,0.01
37,000682.SZ,20241004,week,11.45,11.96,11.14,11.9,11.07,11.41,11.92,11.1,11.86,184.49,192.71,179.49,191.74,455444.37,527382.22,0.83,0.07
38,000682.SZ,20240927,week,10.37,11.18,10.2,11.07,10.45,10.33,11.14,10.16,11.03,167.09,180.14,164.35,178.37,1318481.98,1401467.31,0.62,0.06
39,000682.SZ,20240920,week,10.38,10.7,10.16,10.45,10.32,10.34,10.66,10.12,10.41,167.25,172.4,163.7,168.38,382904.37,400403.85,0.13,0.01
40,000682.SZ,20240913,week,10.47,10.69,10.23,10.32,10.52,10.43,10.65,10.19,10.28,168.7,172.24,164.83,166.28,475181.5,495870.97,-0.2,-0.02
